epoch,demand_node_id,demand_flow
841,7,1.106399211696307
842,7,1.1064032378107462
843,7,1.1064125234927509
844,7,1.1064562891830558
845,7,1.1064443076588233
846,7,1.1064541375504322
847,7,1.1064804841695624
848,7,1.106516581946203
849,7,1.106539246312008
850,7,1.1065435262738623
851,7,1.1065184279526783
852,7,1.1065154671199562
853,7,1.1065549800857675
854,7,1.1065937692730967
855,7,1.1066267185659362
856,7,1.1066776223140908
857,7,1.1067153459650656
858,7,1.1067601354073389
859,7,1.1067581782742755
860,7,1.1067600847824497
861,7,1.106792746232048
862,7,1.1067976310525258
863,7,1.106813364963776
864,7,1.1067966682246817
865,7,1.1067871269680718
866,7,1.1068215644100612
867,7,1.1068904172486214
868,7,1.1069345123537566
869,7,1.1069444158980373
870,7,1.1069864878326492
871,7,1.1070284184942143
872,7,1.1070614574576638
873,7,1.1071106654425913
874,7,1.1071656407369894
875,7,1.107221695553848
876,7,1.107259690767565
877,7,1.107275002780842
878,7,1.1073381634877384
879,7,1.1073856601307914
880,7,1.1074047276787187
881,7,1.1074488494977275
882,7,1.107489024197002
883,7,1.1075003101370235
884,7,1.1075485387068926
885,7,1.1076011155507375
886,7,1.107690529991087
887,7,1.1077509049885934
888,7,1.1078204106831413
889,7,1.1078454057019484
890,7,1.10782745359926
891,7,1.1078147237504632
892,7,1.1078174129470442
893,7,1.1077908891808832
894,7,1.1077472419012258
895,7,1.107707714017792
896,7,1.1076463062741533
897,7,1.1076018433916337
898,7,1.1075617085825071
899,7,1.107503021599457
900,7,1.1074163323342805
901,7,1.1072900498588045
902,7,1.1071940404464
903,7,1.107101818824925
904,7,1.107068555026113
905,7,1.107016586375482
906,7,1.1070060012772944
907,7,1.1069865921131845
908,7,1.1069497537536337
909,7,1.1068897837413492
910,7,1.1068498147984958
911,7,1.106811271160304
912,7,1.1067829187893254
913,7,1.1067315473258066
914,7,1.1067023122612496
915,7,1.1066392415229185
916,7,1.1065443221988382
917,7,1.1064486175306445
918,7,1.1063617405238
919,7,1.1062807286335008
920,7,1.1062264890957916
921,7,1.1062277702833458
922,7,1.1062510366870681
923,7,1.106255978548133
924,7,1.106232778268601
925,7,1.106257258133024
926,7,1.1063001387842435
927,7,1.1063241394359116
928,7,1.1063402772431175
929,7,1.1063854067354626
930,7,1.1064339958438925
931,7,1.106495570814042
932,7,1.1065489235286226
933,7,1.1066232291216176
934,7,1.106755966373816
935,7,1.1068788756250594
936,7,1.1069997347884082
937,7,1.107055874207052
938,7,1.1070829317147441
939,7,1.1071477941732042
940,7,1.1071920284412513
941,7,1.1071985585420347
942,7,1.1072074302264576
943,7,1.1071820370587417
944,7,1.1071428389107767
945,7,1.1071301449251758
946,7,1.1071377317224547
947,7,1.1071105744762575
948,7,1.1071315269602542
949,7,1.10713380482333
950,7,1.1071670377153555
951,7,1.1071660490929218
952,7,1.1071670673264034
953,7,1.1071540771701567
954,7,1.1071370343932752
955,7,1.1071740229985532
956,7,1.107238841260716
957,7,1.1072919410231479
958,7,1.1073119471284405
959,7,1.1073313344095461
960,7,1.1073374891446865
961,7,1.1073174661983907
962,7,1.1073113738407188
963,7,1.1072865064245632
964,7,1.107266402751928
965,7,1.1072522931890862
966,7,1.1072187728549876
967,7,1.1072098879075631
968,7,1.1071404238943632
969,7,1.107054190866754
970,7,1.106955619724278
971,7,1.1068720250587458
972,7,1.1067965077308708
973,7,1.106711378272599
974,7,1.106595008606817
975,7,1.1064762876687475
976,7,1.1063939398856089
977,7,1.1063282833282297
978,7,1.1063045203797848
979,7,1.1062874444824302
980,7,1.1062752251756836
981,7,1.106288334471582
982,7,1.1062852453294854
983,7,1.1063426626842607
984,7,1.1063796625365356
985,7,1.1064079904532074
986,7,1.1064431909088381
987,7,1.1064499322332233
988,7,1.1064758253981937
989,7,1.1065118813684756
990,7,1.1065269238413886
991,7,1.1065736078002957
992,7,1.1066502649064485
993,7,1.1067256258140492
994,7,1.1067715200163653
995,7,1.1067540167687768
996,7,1.1067508166914857
997,7,1.1067712369085778
998,7,1.1067773650704487
999,7,1.1068205514693534
1000,7,1.1068564814529007
