epoch,total_loss,loss_cost,loss_risk,loss_discard,loss_surplus,loss_shortage
588,219.64428685765103,62.46990391470363,3.8270787279840905,0.9567696819960226,0.0,152.39053453296728
589,218.617017265727,62.472980101128684,3.827387537497464,0.956846884374366,0.0,151.35980274272646
590,218.20228648087917,62.475037921288646,3.827594120589763,0.9568985301474408,0.0,150.94275590885331
591,217.04282244465867,62.47796836637509,3.8278883120183065,0.9569720780045766,0.0,149.7799936882607
592,217.66927952526868,62.47833435177711,3.827925054305289,0.9569812635763223,0.0,150.40603885560998
593,217.2807011757087,62.47650327430864,3.8277412285003347,0.9569353071250837,0.0,150.01952136577466
594,219.4919029013862,62.47498266112815,3.827588573015303,0.9568971432538258,0.0,152.2324345239889
595,218.2413677239862,62.47386188055222,3.8274760582664453,0.9568690145666113,0.0,150.98316077060093
596,218.03725946284834,62.47081645392102,3.8271703343432137,0.9567925835858034,0.0,150.78248009099832
597,217.04703108193064,62.468127292869816,3.8269003816491387,0.9567250954122847,0.0,149.79527831199943
598,217.90634490337663,62.46599871054616,3.826686707224888,0.956671676806222,0.0,150.65698780879936
599,218.46553284913125,62.46417324407623,3.8265034636484754,0.9566258659121188,0.0,151.21823027549442
600,219.21306551706272,62.4651992730333,3.826606457918261,0.9566516144795653,0.0,151.9646081716316
601,219.6193482955867,62.46777160156631,3.8268646758660223,0.9567161689665056,0.0,152.36799584918785
602,217.6049093023794,62.47207807168415,3.8272969845297853,0.9568242461324463,0.0,150.34871000003304
603,218.50156686934974,62.47442710691134,3.8275328010002747,0.9568832002500687,0.0,151.24272376118805
604,218.11787141489106,62.475190850916974,3.827609473227762,0.9569023683069405,0.0,150.85816872243936
605,218.8129218722685,62.477756818993385,3.8278670742427803,0.9569667685606951,0.0,151.55033121047165
606,217.95394863485296,62.481590225650926,3.8282519254473697,0.9570629813618424,0.0,150.68704350239284
607,218.6901751171311,62.48520338579898,3.8286146765227707,0.9571536691306927,0.0,151.41920338567866
608,218.0836571754839,62.48811764864119,3.8289072682775678,0.9572268170693919,0.0,150.80940544149576
609,216.7708484595991,62.49153626306447,3.8292505059894655,0.9573126264973664,0.0,149.49274906404779
610,218.6837793660914,62.49341494460694,3.829439134647854,0.9573597836619635,0.0,151.40356550317463
611,219.7234059563724,62.496539716934016,3.8297528833818806,0.9574382208454701,0.0,152.43967513521102
612,217.55145241629975,62.50222744529726,3.830323991675229,0.9575809979188072,0.0,150.26131998140843
613,218.26855967883023,62.5074944373587,3.8308528778232964,0.9577132194558241,0.0,150.97249914419243
614,217.95476236687375,62.512600409186376,3.83136561734349,0.9578414043358725,0.0,150.65295493600803
615,217.3479835126186,62.51890452477964,3.8319987041716996,0.9579996760429249,0.0,150.03908060762436
616,216.2840787131699,62.52129962955598,3.8322392398098075,0.9580598099524519,0.0,148.97248003385167
617,217.93729363548084,62.52035216445198,3.8321440871861445,0.9580360217965361,0.0,150.62676136204618
618,218.44532773639935,62.52001015307758,3.832109739637168,0.958027434909292,0.0,151.1351804087753
619,217.63118168937146,62.51922825851676,3.8320312158292675,0.9580078039573169,0.0,150.32191441106812
620,218.17097596654978,62.51809932193565,3.831917840324324,0.957979460081081,0.0,150.86297934420872
621,218.6441604397824,62.51727260872376,3.831834816828914,0.9579587042072285,0.0,151.3370943100225
622,218.711224398779,62.517144438592666,3.8318219452676128,0.9579554863169032,0.0,151.40430252860182
623,218.36770995019418,62.51731645288153,3.831839219907585,0.9579598049768963,0.0,151.06059447242816
624,217.54316374838754,62.51700427776808,3.8318078695496203,0.9579519673874051,0.0,150.23639963368245
625,218.33368742515435,62.51639820636955,3.831747004728915,0.9579367511822288,0.0,151.02760546287365
626,218.91895299793526,62.51685072567042,3.831792449025557,0.9579481122563892,0.0,151.6123617109829
627,218.5143315976718,62.51915327991786,3.832023685934204,0.958005921483551,0.0,151.2051487103362
628,217.6359608414498,62.52025663330092,3.8321344931652472,0.9580336232913118,0.0,150.32553609169233
629,217.79035422534213,62.5203468248321,3.832143550937566,0.9580358877343915,0.0,150.47982796183808
630,218.50692297736015,62.518529833563676,3.8319610751095414,0.9579902687773854,0.0,151.19844179990955
631,218.25626780184064,62.516491445473875,3.8317563682613414,0.9579390920653353,0.0,150.9500808960401
632,217.87701535521268,62.51395176559663,3.8315013236459343,0.9578753309114836,0.0,150.57368693505862
633,218.18338799149416,62.51099183739434,3.831204082884313,0.9578010207210782,0.0,150.88339105049442
634,217.8600532098107,62.50716407294702,3.8308197035241163,0.9577049258810291,0.0,150.56436450745855
635,219.3216669063662,62.501877588076695,3.8302888615123982,0.9575722153780996,0.0,152.03192824139902
636,217.48640313486192,62.499164831701776,3.8300164693873318,0.9575041173468329,0.0,150.199717716426
637,217.7953394801573,62.495380623503536,3.8296365014345675,0.9574091253586419,0.0,150.51291322986057
638,218.01288096230405,62.491736634147145,3.8292706240680987,0.9573176560170247,0.0,150.7345560480718
639,218.74455873807938,62.48846821804803,3.8289424658988382,0.9572356164747096,0.0,151.4699124376578
640,219.16411998363964,62.486191321369645,3.8287138643746967,0.9571784660936742,0.0,151.89203633180162
641,217.94580238588702,62.485243893404466,3.828618743434175,0.9571546858585438,0.0,150.67478506318986
642,218.44699410296454,62.48564052267223,3.828658564574549,0.9571646411436372,0.0,151.17553037457412
643,218.28609044664364,62.48717556903591,3.828812682780144,0.957203170695036,0.0,151.01289902413254
644,217.87359899701372,62.48899160434202,3.828995014751047,0.9572487536877617,0.0,150.5983636242329
645,218.25367784765245,62.49198707597595,3.8292957695024836,0.9573239423756209,0.0,150.97507105979838
646,219.62639958807324,62.49479294156327,3.8295774940527783,0.9573943735131946,0.0,152.344634778944
647,218.50589977841696,62.500577265332616,3.830158293293147,0.9575395733232868,0.0,151.2176246464679
648,218.79724356200387,62.5078548663278,3.830889071228493,0.9577222678071232,0.0,151.50077735664044
649,217.44463311785393,62.51525791435189,3.8316324915505415,0.9579081228876354,0.0,150.13983458906387
650,217.18039097005135,62.5204017342215,3.8321490653915578,0.9580372663478894,0.0,149.86980290409042
651,218.5570733479052,62.523997315062076,3.832510168803896,0.958127542200974,0.0,151.24243832183825
652,218.43152338520574,62.52880292655787,3.8329928122945742,0.9582482030736436,0.0,151.11147944327965
653,218.79089386022383,62.53338702016234,3.8334532260891114,0.9583633065222779,0.0,151.4656903074501
654,219.5033858096653,62.536843874680834,3.8338004347550174,0.9584501086887544,0.0,152.1742913915407
655,217.6453382466054,62.54163115948735,3.834281289260738,0.9585703223151845,0.0,150.31085547554213
656,217.80868552297352,62.54654357549847,3.8347747324682673,0.9586936831170668,0.0,150.46867353188972
657,217.79437636853663,62.55157754821059,3.835280406850192,0.958820101712548,0.0,150.4486983117633
658,218.9197210482028,62.553620745599964,3.835485656898608,0.958871414224652,0.0,151.5717432314796
659,218.47946179990123,62.55966602157129,3.836092957564358,0.9590232393910895,0.0,151.1246795813745
660,218.11627232619503,62.56567965465314,3.8366971098730605,0.9591742774682651,0.0,150.75472128420057
661,217.48088783896253,62.571307961193135,3.837262578329456,0.959315644582364,0.0,150.11300165485758
662,218.3842723304192,62.573527105154305,3.837485540075986,0.9593713850189965,0.0,151.01388830016992
663,217.24711283574203,62.574867169169096,3.8376201809381696,0.9594050452345424,0.0,149.8752204404002
664,218.77381599402906,62.57388681619158,3.837521681338861,0.9593804203347153,0.0,151.4030270761639
665,218.05159297414292,62.57440107869309,3.8375733510464687,0.9593933377616172,0.0,150.68022520664175
666,218.20723079852024,62.575606587463696,3.837694473494738,0.9594236183736845,0.0,150.83450611918812
667,217.89498339369032,62.57697072558982,3.8378315355613437,0.9594578838903359,0.0,150.52072324864884
668,217.38269183160241,62.57696992313271,3.837831454933836,0.959457863733459,0.0,150.0084325898024
669,217.95360801194568,62.57374933292007,3.837507867963248,0.959376966990812,0.0,150.58297384407152
670,218.58228435145585,62.57042986959968,3.8371743558863916,0.9592935889715979,0.0,151.21538653699818
671,218.05958869382204,62.56797927678143,3.8369281466297642,0.9592320366574411,0.0,150.6954492337534
672,217.74742292521708,62.56653810993164,3.836783356011718,0.9591958390029295,0.0,150.38490562027079
673,217.3525774282939,62.56523266367079,3.836652202424871,0.9591630506062178,0.0,149.991529511592
674,216.9324841183332,62.564272685721484,3.8365557577352383,0.9591389394338096,0.0,149.5725167354427
675,217.8959684875411,62.56170303310486,3.8362976000412896,0.9590744000103224,0.0,150.5388934543846
676,218.80249263852977,62.557374277933555,3.835862728327872,0.958965682081968,0.0,151.45028995018637
677,219.37368928000663,62.554522043720766,3.835576198204463,0.9588940495511158,0.0,152.02469698853028
678,219.10863180579724,62.5535216143882,3.8354756985600464,0.9588689246400116,0.0,151.76076556820897
679,218.41854936715032,62.551800532392164,3.835302806627171,0.9588257016567927,0.0,151.07262032647418
680,217.60373125619972,62.55102330195396,3.835224730469394,0.9588061826173485,0.0,150.25867704115902
681,217.98423017907953,62.54833709006317,3.8349548927781174,0.9587387231945294,0.0,150.64219947304372
682,219.2679687647671,62.54880607969066,3.8350020036950956,0.9587505009237739,0.0,151.92541018045756
683,217.6393797754419,62.55167620589991,3.835290317459429,0.9588225793648573,0.0,150.29359067271773
684,217.84548895173194,62.55349321034943,3.8354728452015645,0.9588682113003911,0.0,150.49765468488056
685,218.17312820738428,62.55457598523694,3.8355816170050803,0.9588954042512701,0.0,150.824075200891
686,217.54438321005682,62.55509177445004,3.835633431743725,0.9589083579359312,0.0,150.19474964592715
687,217.21516953053901,62.5557082903403,3.835695365495143,0.9589238413737857,0.0,149.86484203332978
688,218.10738136819566,62.554008161921715,3.83552457532474,0.958881143831185,0.0,150.758967487118
689,217.66962608980273,62.55398364971184,3.83552211291409,0.9588805282285225,0.0,150.32123979894828
690,217.44932603677262,62.55357682635094,3.8354812449395053,0.9588703112348763,0.0,150.1013976542473
691,218.2552792049429,62.550097466085276,3.835131726915741,0.9587829317289353,0.0,150.91126708021295
692,217.83678598292227,62.54605039174435,3.83472519214653,0.9586812980366325,0.0,150.49732910099476
693,218.047491098367,62.541553947181725,3.8342735335875866,0.9585683833968967,0.0,150.71309523420078
694,218.6307854391974,62.538366508412764,3.833953372239609,0.9584883430599023,0.0,151.29997721548514
695,217.6368555679694,62.536270119194796,3.833742805694411,0.9584357014236028,0.0,150.30840694165659
696,217.65142441526615,62.534127800789165,3.8335276297212473,0.9583819074303118,0.0,150.32538707732544
697,218.20495782816073,62.53158084356991,3.833271816556286,0.9583179541390715,0.0,150.88178721389545
698,218.4433394408768,62.52894901670551,3.833007484916177,0.9582518712290442,0.0,151.12313106802608
699,217.79624855446676,62.525656297686396,3.8326767837347653,0.9581691959336913,0.0,150.4797462771119
700,219.0727038535308,62.522099970033906,3.832319617496265,0.9580799043740662,0.0,151.7602043616266
701,218.18799573292296,62.520444353610586,3.832153345584048,0.958038336396012,0.0,150.8773596973323
702,218.8002095667872,62.52035817740861,3.8321446910567714,0.9580361727641928,0.0,151.48967052555764
703,218.26829972513104,62.52072080122025,3.832181108782617,0.9580452771956542,0.0,150.9573525379325
704,219.2635883048555,62.521412331950884,3.832250558407272,0.958062639601818,0.0,151.95186277489552
705,217.7557121703048,62.52529825182328,3.8326408242795793,0.9581602060698948,0.0,150.43961288813205
706,218.10932824538045,62.527560684502674,3.8328680479481836,0.9582170119870459,0.0,150.79068250094255
707,217.13574377821095,62.53118220064382,3.8332317778576885,0.9583079444644221,0.0,149.813021855245
708,217.90340291756502,62.53229179764236,3.833343223336762,0.9583358058341905,0.0,150.5794320907517
709,218.15169663398848,62.53339551305339,3.8334540791081886,0.9583635197770471,0.0,150.82648352204984
710,217.6376192485017,62.533147856467004,3.8334292047067433,0.9583573011766858,0.0,150.31268488615126
711,217.53011181100493,62.53377291270843,3.833491984884082,0.9583729962210205,0.0,150.20447391719142
712,216.9472223145675,62.5340871406562,3.8335235458260644,0.9583808864565161,0.0,149.62123074162872
713,218.11529158769747,62.53307430773023,3.833421817548689,0.9583554543871723,0.0,150.7904400080314
714,219.0103305944188,62.53047035340661,3.833160282033353,0.9582900705083383,0.0,151.6884098884705
715,218.70774601301486,62.53033063331162,3.83314624901156,0.95828656225289,0.0,151.38598256843878
716,218.58719269115153,62.53056564855627,3.8331698531707494,0.9582924632926874,0.0,151.26516472613181
717,218.72442443488046,62.532011181196076,3.8333150387411394,0.9583287596852849,0.0,151.40076945525797
718,218.36497408092055,62.53481748849965,3.833596902021032,0.958399225505258,0.0,151.03816046489462
719,219.19774719282117,62.5370415632065,3.8338202910196686,0.9584550727549171,0.0,151.8684302658401
720,219.37162793124736,62.54290951231174,3.8344096955139575,0.9586024238784894,0.0,152.0357062995432
721,218.62730340412094,62.55021547259334,3.835143581055244,0.958785895263811,0.0,151.28315845520854
722,218.07696886403642,62.555288715512106,3.835653215949752,0.958913303987438,0.0,150.72711362858712
723,217.5351595310039,62.55838372308593,3.8359641369398023,0.9589910342349506,0.0,150.1818206367432
724,218.30002250544766,62.559661111874014,3.836092464330018,0.9590231160825045,0.0,150.94524581316114
725,218.46728704568488,62.56215542048109,3.836343048304502,0.9590857620761255,0.0,151.10970281482315
726,218.76933758130752,62.56423260384751,3.8365517309055144,0.9591379327263786,0.0,151.4094153138281
727,218.57302715310126,62.56673057088822,3.836802692007029,0.9592006730017573,0.0,151.21029321720425
728,216.98919665071952,62.568092318228736,3.8369395037098397,0.9592348759274599,0.0,149.62492995285348
729,217.31369185579973,62.56721941760365,3.836851805161592,0.959212951290398,0.0,149.9504076817441
730,217.47521388177802,62.56586998780743,3.836716231956875,0.9591790579892188,0.0,150.1134486040245
731,218.3639997886944,62.56316463315063,3.8364444376128937,0.9591111094032234,0.0,151.00527960852764
732,218.79653726841036,62.55715697788507,3.835840898530329,0.9589602246325822,0.0,151.44457916736238
733,217.5184946395796,62.55209797260473,3.835332685916691,0.9588331714791728,0.0,150.172230809579
734,218.67725866703154,62.54722975175795,3.834843659232337,0.9587109148080842,0.0,151.33647434123318
735,218.25702457280346,62.54512131262132,3.8346318666778343,0.9586579666694586,0.0,150.91861342683484
736,217.90187941546887,62.54495120221178,3.834614779262615,0.9586536948156538,0.0,150.56365973917883
737,219.24794996204128,62.544028996522876,3.8345221450751743,0.9586305362687936,0.0,151.91076828417442
738,218.56608267273106,62.54271001421988,3.834389656509421,0.9585974141273552,0.0,151.23038558787442
739,218.91636025441147,62.542730998791484,3.8343917643471843,0.9585979410867961,0.0,151.580639550186
740,218.589241083786,62.543327095384214,3.8344516406302964,0.9586129101575741,0.0,151.25284943761392
741,218.71202022337144,62.54481888650461,3.8346014883030786,0.9586503720757696,0.0,151.37394947648798
742,218.66727552993683,62.547770931161565,3.83489802126534,0.958724505316335,0.0,151.3258820721936
743,218.58929395511944,62.55359925305501,3.8354834978398733,0.9588708744599683,0.0,151.2413403297646
744,218.22639562943738,62.55860432009372,3.8359862981749187,0.9589965745437297,0.0,150.872808436625
745,217.75360622420598,62.56140584389912,3.8362677435695005,0.9590669358923751,0.0,150.39686570084498
746,218.5806468886053,62.5633289873406,3.8364609493352293,0.9591152373338073,0.0,151.22174171459565
747,217.98239516981027,62.56663737422252,3.8367933288038607,0.9591983322009652,0.0,150.6197661345829
748,217.65558875708055,62.57047184059583,3.8371785727253966,0.9592946431813492,0.0,150.28864370057798
749,217.92827817980083,62.573598706643985,3.8374927340869496,0.9593731835217374,0.0,150.55781355554817
750,218.44574360906114,62.573763913694904,3.8375093329386876,0.9593773332346719,0.0,151.07509302919289
751,218.05106437585005,62.572074267319934,3.8373395701417423,0.9593348925354356,0.0,150.68231564585292
752,217.901682978469,62.569889905133365,3.8371201056208224,0.9592800264052056,0.0,150.53539294130962
753,218.45204706168204,62.568158378088555,3.8369461406354715,0.9592365351588679,0.0,151.08770600779914
754,218.32474584729215,62.56709536098449,3.836839341497611,0.9592098353744027,0.0,150.96160130943562
755,217.65832217226477,62.56413981428584,3.8365424087975266,0.9591356021993817,0.0,150.298504346982
756,218.09815713141546,62.56078985115333,3.836205859424672,0.959051464856168,0.0,150.7421099559813
757,218.25928862827777,62.55699357994973,3.835824483724181,0.9589561209310452,0.0,150.90751444367282
758,218.76241028566147,62.55265462375303,3.835388604381977,0.9588471510954942,0.0,151.41551990643097
759,217.44747802334192,62.5486586286535,3.834987191932746,0.9587467979831865,0.0,150.1050854047725
760,217.8483170919996,62.543553591170536,3.834474391594874,0.9586185978987185,0.0,150.51167051133547
761,218.0222601383868,62.53813125608876,3.833929742727404,0.958482435681851,0.0,150.6917167038888
762,218.98827263805435,62.5309828083154,3.8332117514409334,0.9583029378602334,0.0,151.6657751404378
763,219.23211519528002,62.526449891561,3.8327564867665953,0.9581891216916488,0.0,151.91471969526077
764,218.04147859880362,62.52528719429476,3.832639713745627,0.9581599284364067,0.0,150.72539176232684
765,218.72672748249116,62.52434604190213,3.8325451919434257,0.9581362979858564,0.0,151.41169995065974
766,218.83490098095766,62.524812586439594,3.8325920478440167,0.9581480119610042,0.0,151.51934833471304
767,218.1940799460986,62.52580196062068,3.832691413063944,0.958172853265986,0.0,150.877413719148
768,218.56129878970438,62.525462552038604,3.8326573253540257,0.9581643313385064,0.0,151.24501458097325
769,218.36551096065386,62.52690577691905,3.8328022729504996,0.9582005682376249,0.0,151.04760234254667
770,218.28421600672527,62.52843444404819,3.8329558036880114,0.9582389509220028,0.0,150.96458680806708
771,218.57184405564072,62.53047198011309,3.833160445414439,0.9582901113536098,0.0,151.2499215187596
772,218.1674183125102,62.532729709068114,3.8333872064806696,0.9583468016201674,0.0,150.84295459534124
773,218.34198695622507,62.53746850804865,3.833863174398413,0.9584657935996033,0.0,151.01218948017842
774,219.22594593912203,62.543680224345636,3.8344871116157675,0.9586217779039419,0.0,151.88915682525666
775,218.8611774876186,62.55016782887492,3.8351387950865714,0.9587846987716429,0.0,151.51708616488546
776,217.07013251363352,62.55505223711954,3.8356294599264156,0.9589073649816039,0.0,149.72054345160598
777,217.87389052696773,62.55932685910447,3.836058884925642,0.9590147212314105,0.0,150.5194900617062
778,218.82069476250447,62.56252168214756,3.836379844233048,0.959094961058262,0.0,151.4626982750656
779,218.11604238427316,62.56703061361731,3.8368328364937123,0.9592082091234281,0.0,150.75297072503872
780,218.1953172786012,62.571675180740485,3.8372994733121857,0.9593248683280464,0.0,150.8270177562205
781,218.85811721949636,62.5743846366328,3.8375716990531528,0.9593929247632882,0.0,151.4867679590471
782,218.4915111782357,62.580590696754626,3.838195260502628,0.959548815125657,0.0,151.11317640585278
783,218.13097980762075,62.589460620671396,3.839086533038244,0.959771633259561,0.0,150.74266102065152
784,217.7016752029424,62.597361593824324,3.839880498544671,0.9599701246361677,0.0,150.30446298593725
785,219.1921277103283,62.60311970518491,3.84045916176523,0.9601147904413075,0.0,151.78843405293685
786,217.84678962095296,62.60933778973716,3.8410840813838774,0.9602710203459693,0.0,150.43609672948594
787,217.76823002831912,62.61278608027497,3.84143064974436,0.96035766243609,0.0,150.3536556358637
788,218.08319096382525,62.61585450821767,3.841739048632999,0.9604347621582497,0.0,150.66516264481632
789,218.94966452962223,62.61906350411728,3.8420615840545858,0.9605153960136464,0.0,151.5280240454367
790,216.54357640751047,62.62290770172316,3.8424479748242386,0.9606119937060597,0.0,149.11760873725703
791,217.7310492095035,62.622998095342865,3.8424570606823054,0.9606142651705764,0.0,150.30497978830778
792,218.73030899218998,62.622695792331,3.8424266749112874,0.9606066687278219,0.0,151.30457985621987
793,218.13525611392464,62.621676609716296,3.84232423306471,0.9605810582661775,0.0,150.71067421287745
794,219.3050956914127,62.62230492984711,3.842387387761934,0.9605968469404835,0.0,151.87980652686318
795,218.11982799537816,62.62446745340039,3.842604753248485,0.9606511883121213,0.0,150.69210460041717
796,218.94195784194437,62.625660521179796,3.842724675822072,0.960681168955518,0.0,151.512891475987
797,217.81070201402628,62.62587189832172,3.842745922761987,0.9606864806904968,0.0,150.38139771225207
798,219.04888869223623,62.62360762294942,3.842518327146855,0.9606295817867138,0.0,151.62213316035326
799,217.29361143892612,62.62285119412721,3.8424422950021073,0.9606105737505268,0.0,149.86770737604627
800,218.9776816557054,62.619436359834694,3.842099060255127,0.9605247650637817,0.0,151.5556214705518
801,218.3005420893237,62.61468276146282,3.8416212787962505,0.9604053196990626,0.0,150.88383272936557
802,217.31205170645256,62.60975815520393,3.8411263294275293,0.9602815823568823,0.0,149.9008856394642
803,218.82092436416744,62.60534966840087,3.8406832700976565,0.9601708175244141,0.0,151.4147206081445
804,217.75374958002936,62.601185776431436,3.8402648078807706,0.9600662019701927,0.0,150.35223279374696
805,217.779765807351,62.59623608871216,3.8397673938038372,0.9599418484509593,0.0,150.38382047638405
806,219.46811100376527,62.589679311516974,3.839108508485321,0.9597771271213302,0.0,152.07954605664165
807,218.17238878921955,62.586332163964414,3.8387721702054587,0.9596930425513647,0.0,150.7875914124983
808,218.1323566557909,62.5835036698353,3.8384879561704826,0.9596219890426206,0.0,150.75074304074246
809,218.2420934477072,62.58018222382882,3.8381542176938845,0.9595385544234711,0.0,150.864218451761
810,218.48320793671445,62.57773924393422,3.837908753292433,0.9594771883231082,0.0,151.1080827511647
811,218.14000277174222,62.57415445563438,3.837548571958853,0.9593871429897133,0.0,150.7689126011593
812,217.52303670955956,62.571574506161326,3.8372893584067493,0.9593223396016873,0.0,150.1548505053898
813,218.67842787810395,62.56849044500607,3.8369795029088567,0.9592448757272142,0.0,151.3137130544618
814,218.3345008708584,62.56585612713556,3.836714839424262,0.9591787098560655,0.0,150.9727511944425
815,217.24741260108976,62.563425677211114,3.8364706632222716,0.9591176658055679,0.0,149.8883985948508
816,216.9062277705924,62.557426455438325,3.835867970046207,0.9589669925115517,0.0,149.55396635259632
817,217.8981229177842,62.54918022129958,3.835039587077259,0.9587598967693147,0.0,150.55514321263806
818,217.6519096822342,62.53985947803851,3.834103332071323,0.9585258330178308,0.0,150.31942103910652
819,217.88050136341658,62.529497514398,3.8330625736583017,0.9582656434145754,0.0,150.5596756319457
820,219.05520447146046,62.5189182127091,3.832000078809704,0.958000019702426,0.0,151.74628616023924
821,218.4013948732287,62.51134230460248,3.8312392769820933,0.9578098192455233,0.0,151.10100347239862
822,218.32921596552978,62.50546940136286,3.8306495306368635,0.9576623826592159,0.0,151.03543465087085
823,218.7332448479341,62.499647018836846,3.830064886102362,0.9575162215255905,0.0,151.44601672146928
824,218.55888319646394,62.49597522663284,3.8296962040476217,0.9574240510119054,0.0,151.27578771477158
825,218.46254555819425,62.49153358045387,3.8292502366445866,0.9573125591611467,0.0,151.18444918193464
826,218.4819571432273,62.48934609136241,3.829030605966772,0.957257651491693,0.0,151.20632279440642
827,217.7626635793394,62.48922318784474,3.8290182661923953,0.9572545665480988,0.0,150.48716755875418
828,217.80851976500853,62.48601577010781,3.8286962391243278,0.9571740597810819,0.0,150.5366336959953
829,218.93879470974244,62.482633364834605,3.828356652548804,0.957089163137201,0.0,151.67071552922184
830,217.29343767601554,62.47989900450444,3.8280821353908445,0.9570205338477111,0.0,150.02843600227254
831,218.15739602061305,62.4758513280097,3.8276757788897764,0.9569189447224441,0.0,150.89694996899112
832,218.82224759547904,62.472144586016924,3.8273036617499026,0.9568259154374756,0.0,151.56597343227472
833,217.8603756382377,62.469526374663,3.8270408283727195,0.9567602070931799,0.0,150.60704822810882
834,217.43130505630413,62.46649241997464,3.8267362671382656,0.9566840667845664,0.0,150.18139230240666
835,219.11240492900652,62.462245539458756,3.8263099602664523,0.9565774900666131,0.0,151.8672719392147
836,217.84277078123625,62.46153878312647,3.826239016704724,0.956559754176181,0.0,150.59843322722887
837,218.31931609878606,62.460784048706756,3.8261632576097138,0.9565408144024284,0.0,151.07582797806717
838,216.65267114118723,62.460334058366364,3.826118088490572,0.956529522122643,0.0,149.40968947220767
839,217.61349134079416,62.458219955537515,3.8259058814088176,0.9564764703522044,0.0,150.37288903349562
840,218.4202066852897,62.45527885508979,3.8256106691236957,0.9564026672809239,0.0,151.18291449379532
841,218.07942146439896,62.452906490612364,3.825372548881904,0.956343137220476,0.0,150.84479928768422
842,218.09638624991177,62.453183865851486,3.8254003894940714,0.9563500973735178,0.0,150.8614518971927
843,218.20482585875828,62.45382359527402,3.825464600442491,0.9563661501106228,0.0,150.96917151293115
844,217.53732840481598,62.45683882262276,3.8257672496023063,0.9564418124005766,0.0,150.29828052019036
845,218.42738129104873,62.45601335393261,3.825684393595664,0.956421098398916,0.0,151.18926244512156
846,218.94149820744104,62.45669058537181,3.8257523703202203,0.9564380925800551,0.0,151.70261715916894
847,218.5477821725288,62.45850574925197,3.825934568275341,0.9564836420688353,0.0,151.30685821293264
848,217.5458785015205,62.4609927495044,3.8261842066309626,0.9565460516577406,0.0,150.30215549372738
849,217.95653393496556,62.46255425355176,3.8263409488398334,0.9565852372099584,0.0,150.711053495364
850,218.18658038759543,62.46284913085913,3.8263705485581054,0.9565926371395264,0.0,150.94076807103866
851,218.79759474302026,62.46111993315509,3.8261969731214576,0.9565492432803644,0.0,151.55372859346335
852,219.22577021975383,62.460915941754635,3.826176496799046,0.9565441241997615,0.0,151.9821336570004
853,218.8641087179968,62.46363826824067,3.826449762351916,0.956612440587979,0.0,151.61740824681624
854,217.66882350695528,62.466310762699194,3.8267180318563727,0.9566795079640932,0.0,150.41911520443563
855,218.52830043267315,62.46858092714632,3.8269459195125366,0.9567364798781341,0.0,151.27603710613616
856,218.28148149442774,62.472088178791154,3.827297999158654,0.9568244997896636,0.0,151.02527081668825
857,217.82144270123362,62.47468736365186,3.8275589281080467,0.9568897320270117,0.0,150.5623066774467
858,216.60322266221868,62.47777342785021,3.8278687416464723,0.9569671854116181,0.0,149.3406133073104
859,218.7234709521852,62.47763857730929,3.827855203678103,0.9569638009195257,0.0,151.4610133702783
860,218.75041127479102,62.47776993968891,3.827868391461423,0.9569670978653557,0.0,151.48780584577534
861,217.7392174937618,62.48002039421874,3.828094322224619,0.9570235805561548,0.0,150.4740791967623
862,217.7702838466642,62.48035697247532,3.8281281128233835,0.9570320282058459,0.0,150.50476673315967
863,217.8320278806311,62.481441088108554,3.828236952695114,0.9570592381737785,0.0,150.56529060165366
864,219.3066050010936,62.48029063081013,3.8281214524789258,0.9570303631197314,0.0,152.04116255468483
865,219.28012764859716,62.479633211345345,3.828055451319495,0.9570138628298738,0.0,152.01542512310246
866,218.35855229617664,62.482006057777966,3.828293673259797,0.9570734183149493,0.0,151.09117914682392
867,218.168931404898,62.486750311653644,3.8287699868650846,0.9571924967162712,0.0,150.89621860966298
868,218.0080233107388,62.48978870826359,3.829075045749528,0.957268761437382,0.0,150.7318907952883
869,218.614690795299,62.49047112325192,3.829143562149522,0.9572858905373804,0.0,151.33779021936016
870,218.62134153932726,62.493370162382284,3.8294346382626996,0.9573586595656749,0.0,151.34117807911662
871,218.09229071710996,62.496259506475695,3.8297247479806287,0.9574311869951572,0.0,150.80887527565847
872,219.2350992413845,62.49853617225543,3.829953345588396,0.957488336397099,0.0,151.94912138714355
873,218.25029161443086,62.50192706676231,3.830293829802304,0.957573457450576,0.0,150.96049726041568
874,218.53805639051214,62.505715447748706,3.830674237589213,0.9576685593973032,0.0,151.2439981457769
875,217.89007773522474,62.50957828930213,3.8310621347035574,0.9577655336758893,0.0,150.59167177754318
876,217.98428735589206,62.51219665025805,3.8313250712458857,0.9578312678114714,0.0,150.68293436657666
877,218.89785121385233,62.51325185491932,3.831431036822855,0.9578577592057137,0.0,151.59531056290444
878,217.84228542483373,62.517604537019956,3.8318681509887416,0.9579670377471854,0.0,150.53484569907786
879,218.16148728275385,62.52087779871705,3.83219687582284,0.95804921895571,0.0,150.85036338925823
880,219.66372763672715,62.522191865321865,3.8323288465161784,0.9580822116290446,0.0,152.35112471326005
881,218.10624625035334,62.52523261325571,3.83263423204325,0.9581585580108125,0.0,150.79022084704357
882,217.9621367657959,62.52800137523239,3.832912308490086,0.9582280771225214,0.0,150.6429950049509
