epoch,demand_node_id,demand_flow
387,14,26.897211329712277
388,12,7.518856219550518
388,13,26.72939805765307
388,14,26.94558729283089
389,12,7.50774948400023
389,13,26.780945474204053
389,14,26.99357369088466
390,12,7.496432926669626
390,13,26.832449936137014
390,14,27.04120608645122
391,12,7.484907132759572
391,13,26.883911644274328
391,14,27.088516521914975
392,12,7.473172727913459
392,13,26.935330811462638
392,14,27.135266904403352
393,12,7.461230428615488
393,13,26.98670766815293
393,14,27.18151014120985
394,12,7.449081023328174
394,13,27.038042452290647
394,14,27.227293897294924
395,12,7.4367253527876835
395,13,27.08933541675445
395,14,27.272393333555684
396,12,7.424164357875956
396,13,27.140586828366235
396,14,27.316605702226365
397,12,7.411399112881146
397,13,27.191796987189726
397,14,27.359478889798517
398,12,7.398430916396011
398,13,27.242966235055952
398,14,27.401143782552104
399,12,7.385261238030145
399,13,27.294094955297858
399,14,27.441718342168162
400,12,7.37189167847307
400,13,27.345183551867265
400,14,27.481308873846377
401,12,7.358323930533317
401,13,27.396232452406977
401,14,27.520011186278968
402,12,7.344559751790383
402,13,27.447242090269494
402,14,27.557911620327683
403,12,7.33060093636017
403,13,27.498212910077807
403,14,27.595087992402952
404,12,7.316449296977943
404,13,27.549145351902922
404,14,27.631610428675536
405,12,7.302106644727748
405,13,27.60003985866491
405,14,27.66754213254309
406,12,7.287574776541494
406,13,27.65089686748845
406,14,27.70294006478983
407,12,7.27285546554671
407,13,27.701716801691603
407,14,27.737855556464996
408,12,7.257950450585257
408,13,27.752500074478966
408,14,27.772334868650923
409,12,7.24286142595879
409,13,27.803247098656154
409,14,27.806419700820413
410,12,7.227590044413166
410,13,27.853958257655663
410,14,27.840147623367116
411,12,7.212137905066886
411,13,27.904633932696086
411,14,27.87327963253497
412,12,7.196506617465044
412,13,27.955274499252745
412,14,27.90532638691071
413,12,7.180697908183226
413,13,28.005880362647197
413,14,27.936393854770998
414,12,7.164713587124465
414,13,28.056451944544513
414,14,27.966303172750056
415,12,7.148555581861657
415,13,28.106989684549664
415,14,27.995167468347727
416,12,7.132225897298831
416,13,28.157494043126988
416,14,28.02308871814205
417,12,7.115726588479283
417,13,28.207965483617954
417,14,28.05015884123847
418,12,7.099059733305389
418,13,28.25840447216709
418,14,28.076460693919255
419,12,7.0822274078108
419,13,28.308811484231843
419,14,28.102068968908924
420,12,7.065231678256998
420,13,28.359186973006732
420,14,28.127050986535643
421,12,7.048074578064164
421,13,28.409531394262594
421,14,28.15146743512314
422,12,7.030758100510592
422,13,28.45984519285983
422,14,28.175096170086263
423,12,7.01328425527836
423,13,28.510128809287846
423,14,28.198013763167022
424,12,6.995655047690828
424,13,28.56038268109355
424,14,28.22028923898965
425,12,6.977872461397261
425,13,28.610607245103402
425,14,28.241984821411364
426,12,6.959938447969358
426,13,28.66080292920592
426,14,28.263156601569893
427,12,6.941854917169678
427,13,28.710970150276996
427,14,28.283855142435517
428,12,6.923623733461226
428,13,28.761109301484304
428,14,28.304126019278577
429,12,6.9052467002926
429,13,28.81122077890609
429,14,28.324010322270954
430,12,6.886725568125521
430,13,28.86130494737409
430,14,28.343545085802447
431,12,6.868062021513097
431,13,28.911362167729003
431,14,28.36276369874925
432,12,6.849257681473571
432,13,28.961392785425016
432,14,28.38169625980801
433,12,6.830314106842455
433,13,29.0113971248947
433,14,28.400369899779683
434,12,6.811232790100811
434,13,29.061375500737967
434,14,28.418809078151888
435,12,6.792015162198108
435,13,29.11132820683008
435,14,28.437035842504468
436,12,6.772662589424626
436,13,29.16125552774621
436,14,28.455070070185208
437,12,6.753176379186532
437,13,29.21115772806054
437,14,28.472929678413546
438,12,6.733557779696545
438,13,29.261035058364982
438,14,28.490630819370175
439,12,6.713807977619671
439,13,29.31088776688205
439,14,28.508188058118577
440,12,6.693928111230439
440,13,29.360716072262058
440,14,28.525614519650162
441,12,6.673919259554221
441,13,29.41052019745054
441,14,28.54292204201646
442,12,6.653782458053143
442,13,29.46030033697438
442,14,28.56012129214216
443,12,6.633518689954214
443,13,29.510056685272964
443,14,28.577221890388664
444,12,6.613128893126158
444,13,29.559789426184025
444,14,28.594232510246464
445,12,6.592613964800533
445,13,29.609498727973367
445,14,28.61116096980941
446,12,6.571974759418616
446,13,29.65918475499584
446,14,28.62801431972789
447,12,6.551212095551579
447,13,29.70884765715164
447,14,28.644798915290696
448,12,6.530326753569682
448,13,29.75848758151395
448,14,28.661520488571345
449,12,6.50931948482945
449,13,29.80810465620408
449,14,28.67818420445677
450,12,6.488191002098623
450,13,29.857699018616593
450,14,28.694794725542437
451,12,6.466941993298868
451,13,29.907270788160794
451,14,28.71135625289424
452,12,6.445573116390667
452,13,29.956820083348966
452,14,28.727872576781262
453,12,6.424085005977883
453,13,30.00634701113346
453,14,28.7443471136678
454,12,6.402478270283983
454,13,30.055851678403158
454,14,28.760782946596358
455,12,6.380753497629318
455,13,30.105334181277303
455,14,28.777182854567226
456,12,6.359839575602623
456,13,30.154794611013116
456,14,28.793549344194837
457,12,6.339645177762462
457,13,30.20423301410777
457,14,28.80988462895943
458,12,6.320087851909405
458,13,30.253649396258865
458,14,28.826190661280577
459,12,6.301093162510214
459,13,30.30304372494667
459,14,28.842469160801155
460,12,6.282593912011321
460,13,30.352415941904113
460,14,28.8587216429476
461,12,6.264529435669712
461,13,30.401765980085692
461,14,28.87494944629005
462,12,6.2468449786493
462,13,30.45109374092701
462,14,28.89115374445844
463,12,6.2294911139464295
463,13,30.500399126254
463,14,28.90733557391564
464,12,6.212423232019784
464,13,30.549682025166813
464,14,28.923495845027663
465,12,6.195601070496428
465,13,30.598942328052868
465,14,28.93963536035681
466,12,6.178988296815625
466,13,30.648179917924146
466,14,28.955754824008668
467,12,6.162552124050382
467,13,30.69739468348991
467,14,28.971854856759858
468,12,6.146262969279793
468,13,30.746586515229744
468,14,28.98793600441681
469,12,6.13009414697061
469,13,30.795755295608675
469,14,29.00399874319952
470,12,6.114021579635242
470,13,30.84490092780861
470,14,29.02004349676055
471,12,6.098023555719897
471,13,30.894023303276754
471,14,29.036070632364037
472,12,6.08208049019099
472,13,30.943122335568262
472,14,29.052080477960953
473,12,6.066174728968433
473,13,30.992197927538285
473,14,29.068073316837996
474,12,6.050290351724906
474,13,31.041250004876925
474,14,29.084049403307663
475,12,6.034413014314522
475,13,31.090278483051833
475,14,29.100008956156795
476,12,6.018529785967648
476,13,31.13928330062727
476,14,29.115952173246182
477,12,6.002629022742054
477,13,31.18826438603709
477,14,29.131879224019293
478,12,5.986700234539451
478,13,31.23722168521856
478,14,29.147790261444502
479,12,5.970733976686839
479,13,31.28615515042449
479,14,29.163685420988543
480,12,5.955670413758358
480,13,31.33506473453512
480,14,29.179564821087993
481,12,5.941408178824267
481,13,31.383950349541273
481,14,29.195428515386176
482,12,5.927855742079833
482,13,31.432811881266048
482,14,29.211276506386724
483,12,5.914930460284803
483,13,31.481649191605754
483,14,29.227108753822588
484,12,5.9025577180189
484,13,31.53046211955282
484,14,29.242925181556277
485,12,5.89067014925665
485,13,31.5792504922339
485,14,29.258725686786942
486,12,5.879206934468673
486,13,31.62801413503333
486,14,29.274510148135644
487,12,5.868113169634639
487,13,31.676752864328172
487,14,29.290278427385342
488,12,5.857339291298474
488,13,31.725466501682483
488,14,29.30603037754746
489,12,5.8468405609720735
489,13,31.774154870859576
489,14,29.32176584482596
490,12,5.836576599404429
490,13,31.822817794340434
490,14,29.337484669958563
491,12,5.82651096365322
491,13,31.871455100482834
491,14,29.353186692593148
492,12,5.816610766234862
492,13,31.92006662478675
492,14,29.368871753407994
493,12,5.806846328918667
493,13,31.968652221912443
493,14,29.384539699397898
494,12,5.7971908776292675
494,13,32.01721173873394
494,14,29.400190376332308
495,12,5.7885821680909295
495,13,32.065745042471534
495,14,29.41582363875888
496,12,5.7809034721076635
496,13,32.114251956833684
496,14,29.431439292578762
497,12,5.774049385715709
497,13,32.16273228828094
497,14,29.447037111383153
498,12,5.767924737124906
498,13,32.21118580654074
498,14,29.462616836863663
499,12,5.762443592526276
499,13,32.259612279062615
499,14,29.478178195542508
500,12,5.757528363572505
500,13,32.3080114656416
500,14,29.493720901780595
501,12,5.75310900070161
501,13,32.35638311206398
501,14,29.509244659701768
502,12,5.7491222614381705
502,13,32.40472697604668
502,14,29.524749174811994
503,12,5.7455110527766955
503,13,32.4530428193056
503,14,29.540234154157528
504,12,5.742223836476983
504,13,32.501330404532006
504,14,29.555699307567146
505,12,5.739214090780321
505,13,32.5495895084016
505,14,29.571144353603554
506,12,5.736439825740229
506,13,32.59781991205203
506,14,29.586569017929705
507,12,5.7338631440950865
507,13,32.6460214132578
507,14,29.601973038309875
508,12,5.732422672989324
508,13,32.69419381621061
508,14,29.61735616218083
509,12,5.731991462246702
509,13,32.74233689494299
509,14,29.632718096905474
510,12,5.732454885825188
510,13,32.79045039226672
510,14,29.64805851738353
511,12,5.733709448188821
511,13,32.838534033646894
511,14,29.663377077181373
512,12,5.735661706782156
512,13,32.886587539677095
512,14,29.67867341812414
513,12,5.737250667240264
513,13,32.93461062081792
513,14,29.693947173300398
514,12,5.738496625856192
514,13,32.982603041513265
514,14,29.709198030435243
515,12,5.739417944467382
515,13,33.030564603329616
515,14,29.724425722099372
516,12,5.740031238221653
516,13,33.078495150809154
516,14,29.739630023647734
517,12,5.740351544670542
517,13,33.12639455589066
517,14,29.754810744801887
518,12,5.740392476808077
518,13,33.17426271938612
518,14,29.769967727050236
519,12,5.740166361123948
519,13,33.222099572922225
519,14,29.785100841543873
520,12,5.739684362238264
520,13,33.26990507029131
520,14,29.80020998395303
521,12,5.738956595606062
521,13,33.317679179179294
521,14,29.815295069731214
522,12,5.737992229224734
522,13,33.36542188422442
522,14,29.830356033211192
523,12,5.736799575344871
523,13,33.41313319035945
523,14,29.84539282700273
524,12,5.735386173641171
524,13,33.4608131099179
524,14,29.860405416465323
525,12,5.733758865852815
525,13,33.50846167195668
525,14,29.875393781359346
526,12,5.732910868878083
526,13,33.556078909795914
526,14,29.89035791078839
527,12,5.732750302186797
527,13,33.603664821803235
527,14,29.905297749647396
528,12,5.733194213698316
528,13,33.651219369071086
528,14,29.920213204846853
529,12,5.734167715309409
529,13,33.69874249374988
529,14,29.935104156991414
530,12,5.735603201927347
530,13,33.74623410879461
530,14,29.94997046219272
531,12,5.736448793093655
531,13,33.79369413063163
531,14,29.964811966548574
532,12,5.73674731773776
532,13,33.841122499729046
532,14,29.979628556805036
533,12,5.7365374926043975
533,13,33.88851920731136
533,14,29.994420163775658
534,12,5.735854320215186
534,13,33.93588425707875
534,14,30.009186746092034
535,12,5.734729448493782
535,13,33.983217687968775
535,14,30.02392829358764
536,12,5.734186212493812
536,13,34.030519559164865
536,14,30.038644819390374
537,12,5.734152177784379
537,13,34.077789891828
537,14,30.053336297897502
538,12,5.734561955709936
538,13,34.12502868694592
538,14,30.06800267592977
539,12,5.73535652123468
539,13,34.17223591475654
539,14,30.0826438742191
540,12,5.735484804419241
540,13,34.21941154159925
540,14,30.097259799795697
541,12,5.734997354047811
541,13,34.26655557261081
541,14,30.111850404089825
542,12,5.733939860335667
542,13,34.31366804530157
542,14,30.1264156757404
543,12,5.733353679980251
543,13,34.36074901854638
543,14,30.14095563269373
544,12,5.733177281021574
544,13,34.40779851821906
544,14,30.15547025981503
545,12,5.733355121860737
545,13,34.45481656490348
545,14,30.169959522231327
546,12,5.733837071587705
546,13,34.50180315151499
546,14,30.1844233625047
547,12,5.73457788614858
547,13,34.54875825843062
547,14,30.198861708765385
548,12,5.735536735470144
548,13,34.59568186248011
548,14,30.213274480402234
549,12,5.735672129452747
549,13,34.64257392897588
549,14,30.227661588072667
550,12,5.735050178314188
550,13,34.68943447494185
550,14,30.24202299742226
551,12,5.733730628678625
551,13,34.7362635502396
551,14,30.256358716761557
552,12,5.732774314912806
552,13,34.78306123618716
552,14,30.270668791011957
553,12,5.732130462553182
553,13,34.829827595179545
553,14,30.284953238926672
554,12,5.731753246594881
554,13,34.87656267021395
554,14,30.299212057073436
555,12,5.731601312444255
555,13,34.92326648367688
555,14,30.3134452229928
556,12,5.731637343159715
556,13,34.96993904639123
556,14,30.327652700959366
557,12,5.731827668716261
557,13,35.016580366095205
557,14,30.34183444710023
558,12,5.732141913063349
558,13,35.06319043908742
558,14,30.355990408991246
559,12,5.73255267535248
559,13,35.109769257803535
559,14,30.369810895179967
560,12,5.733035321269014
560,13,35.1563168337419
560,14,30.383326444656113
561,12,5.733567707421374
561,13,35.20283319031638
561,14,30.396564574163296
562,12,5.734129933068717
562,13,35.249318350474624
562,14,30.409239642652807
563,12,5.734704196574363
563,13,35.295772378346996
563,14,30.421404639218405
564,12,5.735274578234052
564,13,35.34219534227489
564,14,30.433107314115738
565,12,5.734810208170557
565,13,35.38858734373222
565,14,30.444390705089663
566,12,5.734416312521328
566,13,35.43494853198335
566,14,30.455293654639036
567,12,5.73407171939398
567,13,35.48127906791241
567,14,30.465851166511754
568,12,5.733757422760689
568,13,35.527579106891054
568,14,30.476094782298595
569,12,5.733456364599814
569,13,35.57384880897605
569,14,30.48605292674699
570,12,5.733153239076199
570,13,35.62008832750209
570,14,30.495751214227603
571,12,5.732834316297108
571,13,35.666297814085425
571,14,30.505212728242533
572,12,5.732487283774911
572,13,35.71247742371506
572,14,30.514458273218313
573,12,5.73210110388495
573,13,35.75862730906449
573,14,30.52350659922343
574,12,5.731665885670219
574,13,35.804747614877364
574,14,30.532374604435837
575,12,5.731172769457447
575,13,35.850838483264006
575,14,30.54107751959448
576,12,5.730613823040237
576,13,35.89690005903893
576,14,30.54962907418509
577,12,5.72998194847148
577,13,35.94293247882732
577,14,30.558041643211624
578,12,5.729270798075147
578,13,35.988935876477
578,14,30.566326382314543
579,12,5.729501660060158
579,13,36.034910388490594
579,14,30.574493349527504
580,12,5.730567797852709
580,13,36.08085609761659
580,14,30.582551552932433
581,12,5.731344532078646
581,13,36.12677303771007
581,14,30.5905090595935
582,12,5.731846704166016
582,13,36.172661259024274
582,14,30.598373155299548
583,12,5.732087770949118
583,13,36.218520825442916
583,14,30.606150420881633
584,12,5.732079936982215
584,13,36.26435181750782
584,14,30.613846801982348
585,12,5.731834274125518
585,13,36.31015432495038
585,14,30.621467670252816
586,12,5.73136082989826
586,13,36.35592843410949
586,14,30.62901787763193
587,12,5.730668725177292
587,13,36.401674253482604
587,14,30.636501811418277
588,12,5.7297662430678145
588,13,36.44739187997553
588,14,30.64392343455591
589,12,5.72969508570994
589,13,36.49308142485989
589,14,30.65128633125837
590,12,5.730359693259913
590,13,36.53874295062758
590,14,30.65859368135706
591,12,5.730638237757039
591,13,36.584376475105444
591,14,30.665848304964126
592,12,5.730555384090155
592,13,36.62998203645528
592,14,30.673052765036903
593,12,5.73013345105631
593,13,36.675559689761656
593,14,30.680209391361206
594,12,5.729392637729778
594,13,36.721109509492095
594,14,30.687320303144084
595,12,5.729389669347738
595,13,36.76663158156111
595,14,30.694387427878965
596,12,5.73003826677813
596,13,36.81212594413865
596,14,30.701412456861796
597,12,5.730220710478735
597,13,36.857592601540574
597,14,30.7083968743526
598,12,5.729969664707035
598,13,36.90303158854764
598,14,30.715342045137813
599,12,5.729314670937779
599,13,36.948442955381715
599,14,30.7222492228649
600,12,5.7293244159793755
600,13,36.993826769463716
600,14,30.729119560062607
601,12,5.729919878951888
601,13,37.0391830658735
601,14,30.73595405543656
602,12,5.731029726135871
602,13,37.08451184964998
602,14,30.742753572979737
603,12,5.73154550880066
603,13,37.12981309155594
603,14,30.749518857882407
604,12,5.731512512696127
604,13,37.175086807115804
604,14,30.75625061736781
605,12,5.730971678240875
605,13,37.22033304010819
605,14,30.76294952033824
606,12,5.729960021098018
606,13,37.265551846860596
606,14,30.76961619718405
607,12,5.728511011480553
607,13,37.310743316267555
607,14,30.77625124485928
608,12,5.727702469386587
608,13,37.35590754729286
608,14,30.782855225636688
609,12,5.7274580017437735
609,13,37.40104459915947
609,14,30.789428606853598
610,12,5.7277086461613145
610,13,37.446154493757206
610,14,30.795971774038847
611,12,5.72839215165886
611,13,37.491237235751115
611,14,30.8024850449713
612,12,5.729452329097644
612,13,37.53629280745656
612,14,30.808968678624467
613,12,5.73083846443927
613,13,37.58132117631284
613,14,30.81542288467905
614,12,5.731453055807778
614,13,37.62632229622306
614,14,30.821847831037715
615,12,5.731359001824708
615,13,37.67129616593678
615,14,30.82824371418123
616,12,5.7306131511319895
616,13,37.71624282676164
616,14,30.834610753404405
617,12,5.729266887768178
617,13,37.76116234520576
617,14,30.840949183757957
618,12,5.728421101795798
618,13,37.80605481538096
618,14,30.84725925253255
619,12,5.728013299737922
619,13,37.85092029901182
619,14,30.853541151494746
620,12,5.727987072547816
620,13,37.89575883180697
620,14,30.85979502610746
621,12,5.7282915067687
621,13,37.94057042889035
621,14,30.866020983482027
622,12,5.728880652663261
622,13,37.98535508672925
622,14,30.87221909884963
623,12,5.729713043955326
623,13,38.03011279509846
623,14,30.878389422552956
624,12,5.730751263840553
624,13,38.07484352962624
624,14,30.88453198358878
625,12,5.730902257194312
625,13,38.119547259926655
625,14,30.89064679464847
626,12,5.730240561529976
626,13,38.16422400728363
626,14,30.89673392019555
627,12,5.728833538306505
627,13,38.208873835986545
627,14,30.90279346695169
628,12,5.7278033182752095
628,13,38.25349683784055
628,14,30.908825574656625
629,12,5.727099730245944
629,13,38.29809308104697
629,14,30.914830345903372
630,12,5.726677494535885
630,13,38.3426626126641
630,14,30.920807852501127
631,12,5.726495749652248
631,13,38.3872054603126
631,14,30.926758140891422
632,12,5.726517624734624
632,13,38.43172164126674
632,14,30.932681237809778
633,12,5.7267098534524825
633,13,38.47621116024688
633,14,30.938577153786255
634,12,5.7270424252721925
634,13,38.52067402012064
634,14,30.94444588779901
635,12,5.7274882704345345
635,13,38.5651102160908
635,14,30.95028742924356
636,12,5.728022975437061
636,13,38.60951974023602
636,14,30.956101760852327
637,12,5.728624526013694
637,13,38.653902580372815
637,14,30.961888860496508
638,12,5.729273075048288
638,13,38.698258724001384
638,14,30.96764870333524
639,12,5.72995073296931
639,13,38.74258816201299
639,14,30.97338126365024
640,12,5.730641378392013
640,13,38.78689088951631
640,14,30.979086516063674
641,12,5.730260343850669
641,13,38.83116689578645
641,14,30.984764435156066
642,12,5.728900690922694
642,13,38.87541623409278
642,14,30.990415063727
643,12,5.727717869407423
643,13,38.9196390006964
643,14,30.99603849917691
644,12,5.726681604129826
644,13,38.96383527271535
644,14,31.001634817471718
645,12,5.725764586158369
645,13,39.00800511396204
645,14,31.007204077418912
646,12,5.724942185669984
646,13,39.0521485856616
646,14,31.01274632504151
647,12,5.724192193106546
647,13,39.09599201237667
647,14,31.01826159409402
648,12,5.723494657510867
648,13,39.1395631197305
648,14,31.023749927355468
649,12,5.722831660624159
649,13,39.18288687691601
649,14,31.029211375007648
650,12,5.722187113672125
650,13,39.225711651241355
650,14,31.034645992201987
651,12,5.721546647119705
651,13,39.26808532211322
651,14,31.04005385697214
652,12,5.720897431621976
652,13,39.3100510055427
652,14,31.04543506439778
653,12,5.720228017271901
653,13,39.351647535389695
653,14,31.050789724016095
654,12,5.719528189731238
654,13,39.39263523707358
654,14,31.056117956121163
655,12,5.718788914467326
655,13,39.43307321754835
655,14,31.061419907109645
656,12,5.718002206728653
656,13,39.473014712468874
656,14,31.06669574295212
657,12,5.717161015621856
657,13,39.51250766713771
657,14,31.07194564416631
658,12,5.71625912052109
658,13,39.5515952738492
658,14,31.07716980343533
659,12,5.715291039186653
659,13,39.590316435228445
659,14,31.08236842097287
660,12,5.714251945767543
660,13,39.62870619036153
660,14,31.087541701724444
661,12,5.713137597644605
661,13,39.66652060381339
661,14,31.09268985366814
662,12,5.711944344416099
662,13,39.70381572922518
662,14,31.097813102345317
663,12,5.710669055125412
663,13,39.74064206345383
663,14,31.10291168683478
664,12,5.709309054508674
664,13,39.77676905083299
664,14,31.10798585433651
665,12,5.707862140449921
665,13,39.81226527440608
665,14,31.113035874782256
666,12,5.7063265196373365
666,13,39.84691601145987
666,14,31.118062033936624
667,12,5.704700825241906
667,13,39.88052766133125
667,14,31.12306464625248
668,12,5.702984127775801
668,13,39.91292557950338
668,14,31.128044063079088
669,12,5.701175939120432
669,13,39.94422972399556
669,14,31.133000680897545
670,12,5.699276137301931
670,13,39.97454816704367
670,14,31.13793492863218
671,12,5.697284900777311
671,13,40.00370038482908
671,14,31.14284725955459
672,12,5.695202728382726
672,13,40.031801690950665
672,14,31.147738158217212
673,12,5.694121704436867
673,13,40.05895598096485
673,14,31.152608131042875
674,12,5.693934498425904
674,13,40.084978231933086
674,14,31.15745763027596
675,12,5.694544494517369
675,13,40.1099803099895
675,14,31.1622870764656
676,12,5.695864723934875
676,13,40.134062964316975
676,14,31.167096861486208
677,12,5.696723114547095
677,13,40.15703768065457
677,14,31.171552007637374
678,12,5.697157906183628
678,13,40.17873436064786
678,14,31.175686114221858
679,12,5.6972040878013175
679,13,40.19927933588528
679,14,31.179529565500086
680,12,5.696893668812888
680,13,40.218506428481334
680,14,31.183109838911758
681,12,5.696256004128946
681,13,40.23654596956277
681,14,31.18645180124692
682,12,5.695318008125389
682,13,40.25351541794952
682,14,31.18957795587128
683,12,5.69520203027621
683,13,40.269520634721204
683,14,31.1925086679067
684,12,5.695821746556258
684,13,40.284656970570325
684,14,31.19526229819835
685,12,5.6960005708067
685,13,40.298729288935334
685,14,31.197855401299407
686,12,5.695777744191572
686,13,40.311842805307066
686,14,31.2003029894958
687,12,5.695189021090875
687,13,40.32409235084037
687,14,31.202618676541427
688,12,5.695367812444059
688,13,40.33528178133432
688,14,31.204814807859243
689,12,5.696234614407065
689,13,40.34551593390502
689,14,31.206902526879755
690,12,5.696615847010971
690,13,40.35460722849511
690,14,31.208891892352547
691,12,5.696556641911566
691,13,40.362668680337094
691,14,31.210792070833456
692,12,5.696098075948465
692,13,40.36980214965301
692,14,31.212611415564375
693,12,5.695277532615897
693,13,40.37609944178333
693,14,31.21435753768279
694,12,5.695233647664719
694,13,40.38164329948423
694,14,31.216037371376466
695,12,5.695887734603618
695,13,40.38650824178028
695,14,31.217657164040958
696,12,5.696063085763038
696,13,40.39076138008958
696,14,31.21922254400448
697,12,5.695805643260304
697,13,40.39446321243267
697,14,31.220738652117817
698,12,5.695157071985946
698,13,40.39766827473428
698,14,31.222210183074203
699,12,5.695262896676066
699,13,40.40042572885929
699,14,31.223641423646196
700,12,5.696047419725248
700,13,40.40277983469464
700,14,31.22503621722643
701,12,5.696333431026806
701,13,40.40477043920956
701,14,31.226398009776673
702,12,5.696169479832402
702,13,40.40643347367143
702,14,31.22772996118281
703,12,5.69559951832152
703,13,40.407801338082265
703,14,31.22903496789596
704,12,5.694663336253311
704,13,40.4089032488117
704,14,31.23031568463633
705,12,5.694508430412471
705,13,40.40976555108574
705,14,31.231574543634906
706,12,5.6950570639578615
706,13,40.410411943586965
706,14,31.232813701989606
707,12,5.6962390864448444
707,13,40.41086374447854
707,14,31.23403507270048
708,12,5.696877900796088
708,13,40.411140130132495
708,14,31.235240351129672
709,12,5.697026910737932
709,13,40.41125840833345
709,14,31.236431111165345
710,12,5.696734401722798
710,13,40.41123420010655
710,14,31.237608811700355
711,12,5.6960440314003105
711,13,40.41108160422622
711,14,31.238774804658334
712,12,5.694995272693855
712,13,40.410813345500806
712,14,31.23993034171469
713,12,5.694740227907493
713,13,40.41044090867193
713,14,31.24107658083338
714,12,5.695200312765077
714,13,40.40997460109044
714,14,31.2422145214855
715,12,5.696304573360625
715,13,40.40942367334854
715,14,31.24334502428655
716,12,5.696870731877055
716,13,40.40879642730397
716,14,31.244468829026133
717,12,5.696951979215746
717,13,40.40810037162179
717,14,31.245586641380918
718,12,5.696596381552128
718,13,40.40734229751484
718,14,31.246699132434046
719,12,5.6958473737898245
719,13,40.406528347149035
719,14,31.247806938747935
720,12,5.694744205518232
720,13,40.405664075690716
720,14,31.24891066249812
721,12,5.694443652095064
721,13,40.40475450724384
721,14,31.250010872158157
722,12,5.694866409110984
722,13,40.40380412698036
722,14,31.251108031289984
723,12,5.6959408553539275
723,13,40.40281693861487
723,14,31.25220251359684
724,12,5.696479216560464
724,13,40.40179651569025
724,14,31.2532946161643
725,12,5.696534611843421
725,13,40.400746106086864
725,14,31.25438464326657
726,12,5.696155030597954
726,13,40.399668661849425
726,14,31.255472901678008
727,12,5.6953838278048705
727,13,40.39856686586374
727,14,31.256559697297693
728,12,5.694260171097695
728,13,40.397443155960865
728,14,31.257645332566415
729,12,5.6939456060637825
729,13,40.39629974744259
729,14,31.25873010383427
730,12,5.694360248362535
730,13,40.395138593932295
730,14,31.259814227212097
731,12,5.695431945406828
731,13,40.393961417474245
731,14,31.260897851414903
732,12,5.695967599759804
732,13,40.392769735271074
732,14,31.261981068853665
733,12,5.696020380202913
733,13,40.39156494251943
733,14,31.263063998174772
734,12,5.695638316087385
734,13,40.39034832185378
734,14,31.26414677804808
735,12,5.694864793798705
735,13,40.38912105175733
735,14,31.265229562229003
736,12,5.69486937098406
736,13,40.38788421489133
736,14,31.266312514954976
737,12,5.695575169087934
737,13,40.38663874573526
737,14,31.267395734423904
738,12,5.695781212503471
738,13,40.38538544940557
738,14,31.268479264059785
739,12,5.695537179013866
739,13,40.384125077636895
739,14,31.269563175709873
740,12,5.694887942779744
740,13,40.382858331616724
740,14,31.270647563469026
741,12,5.695007390946911
741,13,40.381585864487015
741,14,31.27173253868336
742,12,5.695819550711581
742,13,40.3803082241467
742,14,31.272818152047112
743,12,5.696121283090373
743,13,40.37902586763989
743,14,31.273904404446103
744,12,5.695963307888593
744,13,40.37773923384717
744,14,31.274991329843132
745,12,5.69539143983562
745,13,40.376448742470984
745,14,31.27607898884585
746,12,5.694447062675714
746,13,40.37515479368319
746,14,31.277167462964904
747,12,5.694304482173284
747,13,40.37385776772831
747,14,31.27825684998529
748,12,5.694884509581295
748,13,40.37255796471864
748,14,31.279347185898636
749,12,5.696115615027602
749,13,40.37125561680273
749,14,31.28043845603078
750,12,5.696794530894978
750,13,40.36995089849424
750,14,31.28153060478258
751,12,5.696976024355552
751,13,40.368643996322874
751,14,31.282623617970884
752,12,5.696709565825928
752,13,40.367335104930994
752,14,31.283717515045282
753,12,5.696039840911185
753,13,40.36602442318617
753,14,31.28481234295357
754,12,5.695007212950619
754,13,40.3647121519536
754,14,31.285908170062743
755,12,5.69478978713511
755,13,40.363398491627514
755,14,31.28700508153276
756,12,5.695307057410625
756,13,40.362083579131784
756,14,31.288103100963085
757,12,5.696486303230342
757,13,40.36076749875361
757,14,31.28920220142848
758,12,5.697118475118857
758,13,40.35945029128429
758,14,31.290302315105976
759,12,5.697257849489583
759,13,40.35813202237954
759,14,31.291403416733576
760,12,5.696953453290095
760,13,40.356812777624874
760,14,31.292505515547944
761,12,5.6962495715046755
761,13,40.35549265773639
761,14,31.29360864887977
762,12,5.69518620546576
762,13,40.35417177479371
762,14,31.294712876429053
763,12,5.69494581479289
763,13,40.35285024907833
763,14,31.29581827537489
764,12,5.695447118243834
764,13,40.35152814488067
764,14,31.296924861207447
765,12,5.695781802026212
765,13,40.35020548050615
765,14,31.298032598978637
766,12,5.695955792997135
766,13,40.34888227985119
766,14,31.29914146633163
767,12,5.695789936862203
767,13,40.34755857172008
767,14,31.300251452108718
768,12,5.695317950253586
768,13,40.34623440036108
768,14,31.301362567899815
769,12,5.695570133180052
769,13,40.34490982152915
769,14,31.302474844156567
770,12,5.695474297592751
770,13,40.34358484717269
770,14,31.303588261047924
771,12,5.695064955475763
771,13,40.342259506567444
771,14,31.304702823111835
772,12,5.695374631162376
772,13,40.340933842628374
772,14,31.30581855475262
773,12,5.6953301264806635
773,13,40.33960785595503
773,14,31.306935430938502
774,12,5.695968907797381
774,13,40.33828156570721
774,14,31.30805345215971
775,12,5.696220251777115
