epoch,total_loss,loss_cost,loss_risk,loss_discard,loss_surplus,loss_shortage
1383,80207.15198664647,50732.77482784415,7664.659639628326,10539.382984216008,157.2818226564582,13412.450604190026
1384,80207.0510411007,50732.56914329977,7664.76302520655,10539.389318089023,157.28202025965285,13412.476441807665
1385,80206.95023586933,50732.36324559417,7664.866287799272,10539.395583775366,157.28220638889954,13412.502798651409
1386,80206.84957441388,50732.156935537205,7664.969381285063,10539.401732641283,157.28237925194912,13412.529960083899
1387,80206.74905540876,50731.95027978752,7665.072328527591,10539.407783932358,157.28253819623095,13412.557823523348
1388,80206.64868038404,50731.74256630133,7665.175007455642,10539.41358097444,157.28266929828115,13412.58735859105
1389,80206.5484468648,50731.53419023987,7665.27749017904,10539.419212456905,157.28277952576585,13412.618021516944
1390,80206.44835877768,50731.32517847822,7665.379792535757,10539.424689039317,157.2828690527099,13412.649767432402
1391,80206.34841436852,50731.116131088114,7665.482042518563,10539.430152780002,157.28294520924635,13412.681755528172
1392,80206.24861162955,50730.90683302853,7665.584187304779,10539.435549937038,157.2830063174863,13412.714291233147
1393,80206.14895379746,50730.698110361016,7665.68638675773,10539.441069537306,157.28306544019472,13412.746237728528
1394,80206.04943526175,50730.49019709635,7665.788681154814,10539.446763095517,157.28312691774457,13412.777271343766
1395,80205.95005558754,50730.282793841296,7665.891002962494,10539.452558214747,157.28318752365263,13412.80781393409
1396,80205.85081443147,50730.07563088153,7665.993291343664,10539.458389676975,157.28324435283216,13412.838245579558
1397,80205.75171305715,50729.86846535682,7666.095491517143,10539.464198758715,157.28329482560963,13412.868910054007
1398,80205.65275536936,50729.66209963075,7666.197761883651,10539.470170314971,157.28335116237656,13412.898700942702
1399,80205.55393630906,50729.456745677846,7666.300141249181,10539.47635194267,157.28341693540125,13412.927322878719
1400,80205.4552550803,50729.252083602456,7666.4025605833685,10539.482667555185,157.28348819869848,13412.955223315606
1401,80205.35671133615,50729.04782513583,7666.504957740914,10539.489048612588,157.28356140702934,13412.982805762067
1402,80205.2583047319,50728.84371072856,7666.607276747503,10539.495433397606,157.28363336803858,13413.010433514455
1403,80205.160036425,50728.63950677941,7666.709467224283,10539.50176636485,157.2837012387891,13413.038434984957
1404,80205.06190875312,50728.434474422625,7666.8114051613775,10539.507886005518,157.28375009623326,13413.06781461578
1405,80204.96392206702,50728.22898898662,7666.913161725945,10539.513877614163,157.2837861273713,13413.098056130686
1406,80204.86607556303,50728.023900446395,7667.0149052062625,10539.519937209334,157.28382213391416,13413.127982128994
1407,80204.76836795747,50727.81997445918,7667.116787207817,10539.526241361698,157.28386963295253,13413.156531458164
1408,80204.6707968163,50727.61687680486,7667.218735939467,10539.532710723783,157.28392445307693,13413.184169676962
1409,80204.57336181696,50727.41430632619,7667.320686727556,10539.539273805041,157.28398287774775,13413.211318098685
1410,80204.47606348732,50727.21199180598,7667.422581318586,10539.545866220484,157.28404157633955,13413.238356961512
1411,80204.3789049321,50727.009424231204,7667.524327872864,10539.552374142091,157.28409139908672,13413.265985648732
1412,80204.2818833921,50726.80665785127,7667.625947989558,10539.558814410773,157.28413125551768,13413.29411628185
1413,80204.18500051486,50726.604006778005,7667.727500619969,10539.56525815975,157.28416646704707,13413.322318676093
1414,80204.08825385304,50726.401422701376,7667.828989385338,10539.57169975949,157.28419546689173,13413.350643355543
1415,80203.99164346121,50726.198680952875,7667.930362758759,10539.578084544479,157.28421590822296,13413.379408124505
1416,80203.89517213953,50725.995827186256,7668.031639290795,10539.584426808902,157.28422678867247,13413.408543852149
1417,80203.79883646838,50725.793167952346,7668.13287522194,10539.59079543328,157.28423330241787,13413.437627124982
1418,80203.70263538622,50725.59046628956,7668.234016780289,10539.597133001918,157.28423289979494,13413.466991448742
1419,80203.60656855837,50725.38750896416,7668.3350155726375,10539.603387847885,157.28422330218305,13413.496937543305
1420,80203.51063582019,50725.18410416127,7668.43582809515,10539.60951350654,157.28420246594902,13413.527736019822
1421,80203.41483859433,50724.97981407293,7668.536375692329,10539.615412204439,157.28416236340558,13413.559986968916
1422,80203.31917634662,50724.77502416768,7668.636731728833,10539.621171633917,157.2841092437112,13413.593159091113
1423,80203.22364921289,50724.56956816437,7668.7368577803945,10539.62675123777,157.2840414741587,13413.627487890306
1424,80203.12825557137,50724.36381077448,7668.8368239516185,10539.632234263005,157.28396483423853,13413.662468933515
1425,80203.03299618364,50724.15756670857,7668.936588805651,10539.637576073193,157.28387730204855,13413.698363935871
1426,80202.93787030596,50723.951183798534,7669.036219772843,10539.642856291404,157.28378431559094,13413.734692059437
1427,80202.8428766825,50723.744461149756,7669.135672981448,10539.648026946696,157.28368347991935,13413.771734019094
1428,80202.74801493657,50723.5372182223,7669.234908978369,10539.653044920658,157.28357266142382,13413.809742847332
1429,80202.65328501728,50723.329292892595,7669.333892304627,10539.657871483963,157.28344995282438,13413.848946074664
1430,80202.55868876194,50723.121054478426,7669.432695927774,10539.662591730583,157.2833209773178,13413.888834426165
1431,80202.46422435602,50722.91232100395,7669.531280860667,10539.66716251538,157.28318343587412,13413.929660798345
1432,80202.36989100206,50722.70266287048,7669.62957243247,10539.671488921938,157.28302904339102,13413.97200946353
1433,80202.27568801426,50722.491960004976,7669.727543153677,10539.67554178205,157.28285659458163,13414.016049425069
1434,80202.18161498634,50722.280104913836,7669.825168396985,10539.67929497884,157.28266501962375,13414.061932196155
1435,80202.08767342898,50722.067001484174,7669.922426123214,10539.682725155502,157.28245340921688,13414.109795093824
1436,80201.99386314709,50721.85307956147,7670.019401588563,10539.685931488995,157.28222822175272,13414.159042762867
1437,80201.90018480152,50721.63872690611,7670.116171709241,10539.689003447047,157.28199529974916,13414.209138952145
1438,80201.80663601907,50721.42344394053,7670.212651032199,10539.691831465643,157.2817462307398,13414.260758659608
1439,80201.71321602562,50721.20711473901,7670.30881253966,10539.694387174584,157.28147979852363,13414.314065535735
1440,80201.61992604463,50720.98963553766,7670.40463202793,10539.696645174276,157.28119496012945,13414.369207953008
1441,80201.5267658225,50720.7714298973,7670.500192943853,10539.698702943664,157.28089806501393,13414.42559985582
1442,80201.43373604148,50720.55236344709,7670.595465414349,10539.700528187062,157.2805875525124,13414.483431064764
1443,80201.34083901206,50720.33334892466,7670.690632986546,10539.702332463148,157.28027668291685,13414.541437850763
1444,80201.24807093955,50720.11390822273,7670.785610932991,10539.7040094835,157.27995638525857,13414.600269194974
1445,80201.15543075153,50719.89354431,7670.880312852825,10539.705449682446,157.2796184914366,13414.660599270679
1446,80201.06291912019,50719.67214401369,7670.974710984157,10539.706624800583,157.2792620188567,13414.722590598152
1447,80200.97053996925,50719.45012323494,7671.068885684097,10539.707629904766,157.27889348045002,13414.785673370212
1448,80200.87828907443,50719.227589756556,7671.162869666216,10539.708494345014,157.27851230805274,13414.849683898465
1449,80200.78616506339,50719.00439097681,7671.256626945132,10539.70918061455,157.27811700479202,13414.91483760564
1450,80200.6941699931,50718.78038991305,7671.350125202984,10539.7096550412,157.27770630250603,13414.98133109426
1451,80200.60230285843,50718.555981402635,7671.443440820491,10539.710007919664,157.27728632677182,13415.04861863502
1452,80200.51056528951,50718.331521467204,7671.536642678136,10539.710320668944,157.27686265702468,13415.116210621647
1453,80200.41895701655,50718.10733105267,7671.629792867232,10539.710666682997,157.27644028344554,13415.18366399037
1454,80200.3274778385,50717.883181249716,7671.722841896874,10539.710991510972,157.27601637711035,13415.25129937288
1455,80200.23612986377,50717.65990257125,7671.81595622312,10539.711487404671,157.27560310098173,13415.317967430681
1456,80200.14491030495,50717.43772464011,7671.909180238108,10539.712206853636,157.27520397220832,13415.38334867232
1457,80200.05381931024,50717.21606774336,7672.002408497117,10539.71301990592,157.27480859986096,13415.448237113123
1458,80199.96286059864,50716.99571496768,7672.095797048894,10539.714107468511,157.27442865753935,13415.511551570678
1459,80199.87203009796,50716.77685255388,7672.189380818593,10539.715511676735,157.27406715265477,13415.573032141685
1460,80199.7813293105,50716.55964791804,7672.283191196266,10539.717270401667,157.27372690209253,13415.63245025132
1461,80199.69075760127,50716.34425144363,7672.377256383384,10539.719417659784,157.2734103896217,13415.689598639876
1462,80199.60031407488,50716.13053000119,7672.471561767399,10539.721927405677,157.27311354751487,13415.74464988332
1463,80199.50999655477,50715.91811214901,7672.566028329412,10539.724711809527,157.2728316248626,13415.798121140771
1464,80199.41980599143,50715.706394778965,7672.660544901562,10539.727635094829,157.27255411029589,13415.85084057625
1465,80199.32974489295,50715.49562248096,7672.755157082649,10539.730752497995,157.2722852114472,13415.902474744698
1466,80199.23981478807,50715.287054794666,7672.850117522134,10539.734355640812,157.27204338664467,13415.951278700451
1467,80199.15001183178,50715.08026608075,7672.945336162143,10539.73834407784,157.27182309212697,13415.997843267562
1468,80199.06033448239,50714.875392410795,7673.040837674105,10539.742748245186,157.2716267178042,13416.041980736729
1469,80198.97078536567,50714.6720357633,7673.136538280578,10539.747474390315,157.27144914645189,13416.08424926918
1470,80198.88136539113,50714.47139793623,7673.232680216472,10539.752801216073,157.27130778324758,13416.12298230406
1471,80198.79207004899,50714.272999454464,7673.329163696695,10539.7586162378,157.27119611281162,13416.158843656227
1472,80198.7028993171,50714.076407898996,7673.425898685606,10539.764817994335,157.2711083457264,13416.192435998126
1473,80198.61385634534,50713.88175387527,7673.5229100433025,10539.77143616536,157.27104668677,13416.223582587629
1474,80198.5249386812,50713.68915456087,7673.620220048357,10539.778497365767,157.2710129944868,13416.25211972623
1475,80198.43614503571,50713.498194045824,7673.717742618722,10539.78590421574,157.27100159529508,13416.278625345742
1476,80198.3474751709,50713.30849734192,7673.8154001516805,10539.793568921528,157.2710073938454,13416.303621407422
1477,80198.25893016798,50713.11972648924,7673.913122703914,10539.8014123586,157.27102582630442,13416.3275796011
1478,80198.17050940584,50712.93209822531,7674.010953440416,10539.809484563048,157.27106010914363,13416.35019910005
1479,80198.0822126235,50712.74528626798,7674.108824999463,10539.817709213214,157.27110577730045,13416.371933865395
1480,80197.994040251,50712.559518190305,7674.206782935401,10539.826138941402,157.27116619022576,13416.392468874286
1481,80197.90599070358,50712.37447717176,7674.304762031387,10539.834699717556,157.27123695973512,13416.412243432565
1482,80197.81806369264,50712.189877856086,7674.402703553582,10539.843324867743,157.271314159455,13416.431654321848
1483,80197.7302589148,50712.00546334368,7674.500554630355,10539.851954370732,157.27139425465293,13416.451058704497
1484,80197.6425778277,50711.82100247078,7674.598267690864,10539.860534221709,157.27147410453384,13416.47077964708
1485,80197.55502192584,50711.63733177204,7674.696012630957,10539.869258911738,157.27156563294142,13416.48965676746
1486,80197.467589644,50711.453822849384,7674.793679342476,10539.877989528377,157.2716583748222,13416.508543351685
1487,80197.3802808458,50711.27076962061,7674.89132552247,10539.886793580108,157.2717567094968,13416.52703306985
1488,80197.29309528435,50711.08843692244,7674.989003146651,10539.895731888542,157.27186457584608,13416.544759694863
1489,80197.20603117434,50710.90654049786,7675.086652601273,10539.904737584287,157.27197810693184,13416.562118164364
1490,80197.11908982706,50710.72482444295,7675.184220200897,10539.913750462661,157.2720938866789,13416.579466894145
1491,80197.03227003943,50710.54358144228,7675.2817641563815,10539.922838057162,157.27221617175306,13416.59639945877
1492,80196.94557309418,50710.36255208151,7675.3792303855535,10539.931939477792,157.27234146567633,13416.613278799314
1493,80196.85899686259,50710.18202620069,7675.476676763962,10539.94112169628,157.27247393487653,13416.629701295966
1494,80196.77254295969,50710.00174148123,7675.574048890112,10539.95032325911,157.27261002525054,13416.646033971012
1495,80196.6862121043,50709.82198541718,7675.67140439988,10539.959610688475,157.2727539087883,13416.661879009926
1496,80196.60000255067,50709.6427467107,7675.768754992052,10539.968986883481,157.27290295066857,13416.677237511383
1497,80196.51391473894,50709.46428564391,7675.866151462442,10539.978511517695,157.27306116609805,13416.691750387536
1498,80196.42794690958,50709.28631261342,7675.963532894359,10539.988116412569,157.27322472943027,13416.705820128109
1499,80196.34209957067,50709.10829642646,7676.060804124722,10539.997683099198,157.27338389313678,13416.720173264572
1500,80196.2563723639,50708.930029391806,7676.1579198205445,10540.007162031709,157.27353621843048,13416.735100847587
1501,80196.17076737153,50708.751849142674,7676.254945979842,10540.01663067041,157.2736869629673,13416.750138409587
1502,80196.0852820604,50708.57405999211,7676.351942095372,10540.026158831835,157.27384076694128,13416.764863002749
1503,80195.99991561011,50708.396411502574,7676.448854966932,10540.03568735765,157.2739944435905,13416.779623829452
1504,80195.9146687572,50708.218678367484,7676.545636691008,10540.045163011651,157.27414515876637,13416.794736535612
1505,80195.8295425494,50708.041182764864,7676.642351091773,10540.054660043788,157.27429777706192,13416.809756199442
1506,80195.74453628625,50707.864215031135,7676.739055706135,10540.06424537114,157.27445664432364,13416.824280245344
1507,80195.65964898362,50707.68724066469,7676.83565506419,10540.07379990993,157.27461190288324,13416.839037961188
1508,80195.5748818373,50707.510574790474,7676.932210566219,10540.083395876169,157.2747684942338,13416.853595280072
1509,80195.49023548544,50707.33450132569,7677.028777562352,10540.093098343128,157.27493085997824,13416.867560662999
1510,80195.40570943401,50707.15927602789,7677.1254059006615,10540.102965922442,157.27510297581023,13416.880580377423
1511,80195.32130250076,50706.98512915058,7677.22214047773,10540.113051385506,157.2752884001563,13416.892335230099
1512,80195.23701590596,50706.81140293515,7677.318863911535,10540.12320848929,157.2754765436245,13416.903723199817
1513,80195.15284758086,50706.638370212335,7677.415628320484,10540.133499312462,157.27567165010473,13416.914366581617
1514,80195.06879671279,50706.46547922591,7677.5123330864735,10540.143800087575,157.27586377639508,13416.925020462388
1515,80194.98486285783,50706.29250465211,7677.608928053782,10540.1540566684,157.27605034754149,13416.93600155214
1516,80194.90104611721,50706.11924378913,7677.705368099808,10540.16422034541,157.27622905983654,13416.947595252977
1517,80194.81734760842,50705.94604080383,7677.801719874724,10540.17436980808,157.276405287851,13416.959327796356
1518,80194.73376540461,50705.77267935309,7677.897936208987,10540.184453467615,157.27657638786732,13416.971500849739
1519,80194.65030208479,50705.59896489707,7677.993974673659,10540.194424930974,157.27674008012792,13416.984389905063
1520,80194.56695612452,50705.42577615655,7678.090011757153,10540.204487645868,157.27690908285365,13416.996775009233
1521,80194.48372599918,50705.252850798846,7678.185991761518,10540.214579659885,157.2770799931222,13417.009021314265
1522,80194.40061139238,50705.07995266696,7678.281864571426,10540.22464521342,157.27724977293826,13417.021458539082
1523,80194.31761401202,50704.90686933859,7678.377585088296,10540.234634144905,157.27741573482564,13417.034385231878
1524,80194.23473559215,50704.73446441852,7678.473327606533,10540.244746733337,157.27759033054986,13417.046604785177
1525,80194.15197354568,50704.56298833189,7678.569141657015,10540.255040642445,157.27777724787728,13417.057768163562
1526,80194.06932818865,50704.39266646697,7678.665071871626,10540.265567788309,157.27797986514898,13417.067563758084
1527,80193.98680011276,50704.22317397628,7678.761050903413,10540.276252108677,157.27819379237783,13417.076444603048
1528,80193.90438857014,50704.05527385461,7678.857233140099,10540.287270696463,157.2784299198769,13417.083350901106
1529,80193.82209298204,50703.888597019664,7678.953542486974,10540.298537300654,157.27868317424765,13417.088795746606
1530,80193.7399139207,50703.723338958385,7679.050017923702,10540.310097051959,157.2789564461825,13417.092508917574
1531,80193.65785159767,50703.55967540591,7679.146694534411,10540.321990534441,157.27925232726045,13417.094247155972
1532,80193.57590519848,50703.3977642908,7679.243603849939,10540.334254217287,157.27957312222017,13417.093790873214
1533,80193.49407375042,50703.237747441264,7679.340774187471,10540.346920848686,157.2799208933903,13417.090942635858
1534,80193.41235787711,50703.079752087,7679.438230983133,10540.360019815473,157.28029752299395,13417.08552676345
1535,80193.33075595659,50702.923363584545,7679.535889324092,10540.37345445119,157.28069720101686,13417.078118192983
1536,80193.24926874154,50702.768208087495,7679.633672683681,10540.38713761352,157.28111473866122,13417.069237423279
1537,80193.16789581132,50702.61447768405,7679.731619852705,10540.401113837917,157.28155288438595,13417.058617508073
1538,80193.08663630793,50702.46181596961,7679.829657937456,10540.415300074481,157.28200664658434,13417.046753061031
1539,80193.00549193201,50702.30990180146,7679.927721264458,10540.429621494535,157.28247158273285,13417.034092168165
1540,80192.92446334117,50702.159504667055,7680.025966384603,10540.444257016788,157.28295858031035,13417.019566607789
1541,80192.84354793461,50702.01078779623,7680.12442637445,10540.45924452606,157.28346991136624,13417.00294723884
1542,80192.76274597921,50701.86336818803,7680.223023057399,10540.47449484068,157.2840002161715,13416.984766594143
1543,80192.68205817032,50701.7174304075,7680.321793912829,10540.49005083174,157.28455213117593,13416.964769060916
1544,80192.6014834557,50701.57233723639,7680.420623981015,10540.505770097294,157.28511411415525,13416.94382522115
1545,80192.52102197202,50701.42778802067,7680.519450424074,10540.521582051733,157.2856822083549,13416.922354394406
1546,80192.44067287615,50701.283238609365,7680.61817594774,10540.53736543926,157.2862464148218,13416.90109924929
1547,80192.36043580827,50701.138472621264,7680.716753697061,10540.553068817544,157.28680415931404,13416.880362622196
1548,80192.28031049517,50700.99329549828,7680.815141540302,10540.568645933236,157.28735313024754,13416.860416855203
1549,80192.2002980412,50700.847532373606,7680.913301651485,10540.584055232157,157.28789128398844,13416.84150799541
1550,80192.12039698886,50700.70155696588,7681.011308133624,10540.59938284507,157.28842420125613,13416.823117283111
1551,80192.0406070096,50700.55517538774,7681.109119692481,10540.614582955546,157.28894946628688,13416.805515415312
1552,80191.96092779873,50700.408213452174,7681.2066992185,10540.629614400048,157.2894649106735,13416.788945582892
1553,80191.88135904085,50700.2605147805,7681.304013394005,10540.644440224654,157.28996858954346,13416.773626070353
1554,80191.8019019155,50700.11193910187,7681.401032330133,10540.659027282854,157.29045879364554,13416.75975410604
1555,80191.722559045,50699.963149373645,7681.497904921735,10540.673535240183,157.29094254729085,13416.746398438656
1556,80191.64332674042,50699.81448560096,7681.594697901701,10540.688042185091,157.29142500522298,13416.733085417967
1557,80191.56420489588,50699.66572263446,7681.691363130934,10540.7024948455,157.29190340317513,13416.720129821082
1558,80191.48519303321,50699.516383932685,7681.78781643295,10540.716787451762,157.29236881362309,13416.708181332075
1559,80191.40629057784,50699.36631489069,7681.884022971444,10540.730882724514,157.2928196390589,13416.697457243577
1560,80191.32749720881,50699.21537679995,7681.979951471598,10540.744747211396,157.29325445360564,13416.688152713747
1561,80191.24881259006,50699.0634453097,7682.075573895514,10540.758350924509,157.29367198261977,13416.680442646366
1562,80191.1702372045,50698.91040911167,7682.170865099651,10540.771667005323,157.29407110641068,13416.674484411336
1563,80191.091771244,50698.75670092493,7682.265911073195,10540.784795256724,157.2944583106907,13416.669679000424
1564,80191.01341332894,50698.6021786043,7682.360680866508,10540.79770183521,157.2948319217986,13416.666224361077
1565,80190.935164854,50698.44671469436,7682.455146743514,10540.810356402671,157.29519050178342,13416.664300534727
1566,80190.85702428708,50698.29072774962,7682.549392398055,10540.822855698552,157.29554019586746,13416.663325964419
1567,80190.77899365191,50698.134062441924,7682.64338472344,10540.835163023065,157.2958791236735,13416.663519756836
1568,80190.70107195653,50697.97676881868,7682.737151278718,10540.847297112974,157.29620652122384,13416.664793608552
1569,80190.62325740854,50697.81870303288,7682.8306597071805,10540.859223287582,157.2965207164541,13416.667348576613
1570,80190.545552154,50697.65973601588,7682.923881019658,10540.870910447711,157.29682029181302,13416.671368684843
1571,80190.46795575993,50697.500818833934,7683.017006555614,10540.882578831946,157.29711892420391,13416.675534580914
1572,80190.39046893231,50697.34174132586,7683.109991334231,10540.894178688975,157.29741395408382,13416.680141029428
1573,80190.31309018294,50697.182504309036,7683.202852170669,10540.905716999983,157.29770392635515,13416.685168428108
1574,80190.23581787362,50697.02291899867,7683.295546992974,10540.917148394165,157.29798655722388,13416.690881028462
1575,80190.15865168205,50696.862815795845,7683.388037945894,10540.9284320902,157.29825981571142,13416.697517418164
1576,80190.08159383797,50696.7020423409,7683.480291057623,10540.939531467418,157.29852193725213,13416.705294352068
1577,80190.00464442524,50696.5415300656,7683.572493519711,10540.950662117131,157.29878631224287,13416.712920466467
1578,80189.92780265465,50696.381583822505,7683.664705082154,10540.96189398322,157.29905747308925,13416.719973818324
1579,80189.85106813777,50696.22194386518,7683.756870676044,10540.97316578054,157.29933199027852,13416.726817028544
1580,80189.77444178693,50696.06256642354,7683.848998152305,10540.984474153152,157.29960779773683,13416.733494705868
1581,80189.69792202319,50695.903222076,7683.94103719566,10540.995764287458,157.29988200187555,13416.740327620899
1582,80189.62150850512,50695.744239139836,7684.033051484589,10541.007111231856,157.30015953543992,13416.746862558783
1583,80189.54519993298,50695.585378537246,7684.124989409813,10541.018458200786,157.30043730470527,13416.753433303384
1584,80189.46899598272,50695.426425113204,7684.216804539563,10541.029754097213,157.3007125459673,13416.760341048634
1585,80189.3928963369,50695.26718539617,7684.308455100769,10541.040952967054,157.30098277447507,13416.767856628663
1586,80189.31690066546,50695.107485491484,7684.399903556403,10541.05201351125,157.30124575823393,13416.776223415016
1587,80189.24100885337,50694.9471692272,7684.491116192851,10541.062898640592,157.30149949906917,13416.785660151516
1588,80189.16522276448,50694.786631914845,7684.582171885908,10541.073699613553,157.3017497723866,13416.79562114356
1589,80189.08954048433,50694.625694381124,7684.673032588141,10541.08437413531,157.30199418126168,13416.806354974939
1590,80189.01396458883,50694.46473136286,7684.763773324608,10541.095008815922,157.3022381955752,13416.817344887239
1591,80188.93849384096,50694.304080656584,7684.85446172443,10541.105681725196,157.30248666158155,13416.828121590495
1592,80188.86312722926,50694.14316544468,7684.944997826427,10541.116265858429,157.3027298720283,13416.839467575628
1593,80188.78786347806,50693.98181188947,7685.0353433658465,10541.126719630603,157.30296564216889,13416.851625959727
1594,80188.71270419842,50693.81958756804,7685.125422794711,10541.136947372237,157.30318557839524,13416.865187723453
1595,80188.6376485179,50693.65691629409,7685.2153186734195,10541.14704612235,157.30339610403792,13416.87956692605
1596,80188.56269494469,50693.49364372069,7685.304996102685,10541.156978603522,157.30359545929272,13416.894979889299
1597,80188.48784312772,50693.32963128185,7685.394423764419,10541.16671135625,157.30378209000995,13416.911621764513
1598,80188.41309631095,50693.16475474631,7685.483573548814,10541.176214371737,157.30395468478147,13416.929671023945
1599,80188.3384550788,50692.9999764423,7685.572639120736,10541.185710469646,157.30412709660635,13416.947793685738
1600,80188.2639177005,50692.83562635925,7685.661685491967,10541.195275492562,157.3043042136403,13416.965531790673
1601,80188.18948545614,50692.67253882368,7685.750880719041,10541.205102672777,157.3044980422601,13416.981729414101
1602,80188.11515661719,50692.510390592244,7685.840157118939,10541.21511610362,157.3047042413349,13416.996835696735
1603,80188.04093000643,50692.34942770984,7685.929563248422,10541.225372358751,157.30492645114555,13417.010509212796
1604,80187.9668083111,50692.189871579496,7686.019142780528,10541.23592233446,157.30516802826023,13417.022446422518
1605,80187.89278910312,50692.031921239395,7686.108935018065,10541.246811798428,157.3054318821637,13417.032369670487
1606,80187.81887089927,50691.875217866705,7686.198865677687,10541.257956828049,157.30571309370356,13417.040777136424
1607,80187.74505538086,50691.71943805666,7686.2888678072995,10541.269281784651,157.30600729572262,13417.048120778722
1608,80187.67134094675,50691.56482835431,7686.378990757449,10541.280843630126,157.30631803475978,13417.054057397334
1609,80187.59772692373,50691.41107252924,7686.46916926065,10541.2925684843,157.30664096601245,13417.059026461731
1610,80187.52421550539,50691.25788569564,7686.559344527106,10541.304389794182,157.30697223685962,13417.063426609731
1611,80187.45080496042,50691.105272361674,7686.649532023735,10541.316314291507,157.30730933855057,13417.067236552075
1612,80187.3774956209,50690.95297550268,7686.739677276196,10541.32828137074,157.30764901218365,13417.070815641948
1613,80187.3042897086,50690.80095545845,7686.829789161181,10541.340288700107,157.307989334189,13417.074203803011
1614,80187.2311868556,50690.64952356945,7686.919927577583,10541.352407243468,157.30833512137391,13417.076971617009
1615,80187.15818482038,50690.4989601931,7687.010146480986,10541.36470090639,157.3086906587557,13417.078730525438
1616,80187.08528328653,50690.34897871677,7687.100384604089,10541.37710188403,157.30905227934426,13417.079881183521
1617,80187.01248289837,50690.19986008286,7687.190696640125,10541.389674464694,157.3094242628203,13417.080036439926
1618,80186.93978252336,50690.05104032165,7687.280980521218,10541.402292513023,157.30979633580867,13417.079966988025
1619,80186.86718261355,50689.90201157573,7687.371144359514,10541.414842453878,157.31015928168657,13417.080368250614
1620,80186.79468326083,50689.75313399095,7687.461256820006,10541.427406149545,157.3105188914621,13417.080744454866
1621,80186.72228412586,50689.60419250217,7687.551269779234,10541.439931884326,157.31087280252007,13417.081398091377
1622,80186.64998536839,50689.455533253145,7687.641249998367,10541.452498639028,157.3112264718574,13417.081852005509
1623,80186.57778707964,50689.30746813964,7687.731257592021,10541.465177560867,157.3115848127361,13417.081676251977
1624,80186.50568877165,50689.16027800269,7687.821346717733,10541.478032721043,157.3119522363235,13417.080483109177
1625,80186.43368878595,50689.01367560594,7687.911456023817,10541.490996206612,157.3123251110702,13417.07867264567
1626,80186.36178792645,50688.86740222755,7688.001530265481,10541.504006853727,157.31270021772553,13417.076607441622
1627,80186.2899870071,50688.72176523607,7688.091629865479,10541.517135241407,157.31308223757875,13417.07386338621
1628,80186.21828506171,50688.57704141612,7688.181809255321,10541.530444931044,157.3134753478087,13417.070056888007
1629,80186.14668086795,50688.4329394205,7688.272007213474,10541.543867439006,157.31387571952544,13417.065593239493
1630,80186.07517479299,50688.288918398306,7688.362127138253,10541.557282323221,157.31427339712454,13417.061211677565
1631,80186.003765937,50688.14476995445,7688.4521235497905,10541.570639937618,157.31466593405688,13417.057203626011
1632,80185.93245402203,50688.0003066598,7688.54195556368,10541.58389563988,157.31505114266648,13417.053831685103
1633,80185.86123875501,50687.855360064714,7688.631586445017,10541.597009313402,157.3154270584971,13417.051331806884
1634,80185.79012286784,50687.70977892894,7688.720983188014,10541.609944932174,157.31579196881725,13417.0499188063
1635,80185.71910510966,50687.56273069799,7688.810011886531,10541.622523431386,157.31613105969257,13417.050711600019
1636,80185.64818526011,50687.41470472666,7688.89876681968,10541.634856395562,157.31645183687667,13417.053035527248
1637,80185.57736149739,50687.26560086306,7688.987222577751,10541.646918532457,157.31675343641845,13417.057032861034
1638,80185.50663515962,50687.11532949304,7689.075356436317,10541.65868721703,157.317035157712,13417.062833786415
1639,80185.43600577817,50686.96407345838,7689.163216927343,10541.670209320862,157.3172973846113,13417.070173765182
1640,80185.36547186198,50686.81173515141,7689.2507789761175,10541.681460087515,157.31753940896033,13417.079191930805
1641,80185.29503373105,50686.65822726007,7689.3380201512655,10541.692417372678,157.31776064037757,13417.090014352041
1642,80185.22469237696,50686.50401395966,7689.425030921641,10541.703187447956,157.31796817160074,13417.102001152583
1643,80185.15444581599,50686.34897155507,7689.511782306878,10541.71374005528,157.31816073548373,13417.115325855359
1644,80185.08429541862,50686.19298923282,7689.598248306752,10541.72404807425,157.3183372704545,13417.130147026373
1645,80185.01424020655,50686.03651022015,7689.684516285979,10541.734213368449,157.31850438398234,13417.145850833796
1646,80184.9442791481,50685.879391610346,7689.770554335512,10541.744201607778,157.31866042641127,13417.16263746871
1647,80184.87441190674,50685.72150513671,7689.856333860165,10541.753981998287,157.31880393479693,13417.180687134818
1648,80184.80463849317,50685.56273588604,7689.941829202666,10541.763526938152,157.31893360800316,13417.2001616191
1649,80184.73496386455,50685.40352393863,7690.027128110327,10541.772937965652,157.31905600175722,13417.220456281306
1650,80184.6653862825,50685.2448091754,7690.112420442712,10541.78243290571,157.3191844967099,13417.2402653948
1651,80184.59590563277,50685.086894887216,7690.197766449786,10541.792081639438,157.31932356511027,13417.25916902616
1652,80184.52651945152,50684.930054139084,7690.283220388174,10541.801947084832,157.31947717998682,13417.276786775896
1653,80184.45722666496,50684.77398921197,7690.368720273938,10541.811959503586,157.31964132865988,13417.293532428994
1654,80184.38802873896,50684.618431926276,7690.454210270842,10541.822056076555,157.31981245052492,13417.309781096012
1655,80184.31892463384,50684.46368445927,7690.539751004992,10541.832306661154,157.31999490305842,13417.325112906889
