epoch,demand_node_id,demand_flow
755,12,6.602851880763007
755,13,42.45668674149601
755,14,32.005621966832685
756,12,6.603224927601191
756,13,42.478973691267214
756,14,32.00604070444943
757,12,6.603560727588556
757,13,42.501047929366855
757,14,32.00643917046744
758,12,6.603855955079133
758,13,42.52290968731763
758,14,32.006817761770264
759,12,6.604108809311715
759,13,42.544560758926686
759,14,32.00717685182255
760,12,6.604317155519488
760,13,42.56600346071029
760,14,32.00751657725766
761,12,6.604479127367641
761,13,42.58723970493831
761,14,32.007837076917454
762,12,6.604593670493353
762,13,42.60827086237871
762,14,32.00813870748124
763,12,6.604659892041961
763,13,42.629098870642665
763,14,32.00842159014998
764,12,6.604677615202921
764,13,42.64972230610118
764,14,32.00868628198268
765,12,6.604646738062435
765,13,42.67014428948548
765,14,32.008933300862594
766,12,6.604567225464677
766,13,42.690367280616826
766,14,32.009163129222486
767,12,6.60443910180431
767,13,42.710393320060106
767,14,32.0093762174055
768,12,6.604263016546931
768,13,42.730225122966054
768,14,32.00957277011454
769,12,6.6040396098852385
769,13,42.74986584579199
769,14,32.00975298707151
770,12,6.603770085319326
770,13,42.76931568125504
770,14,32.00991727998283
771,12,6.603456154055217
771,13,42.78857692112868
771,14,32.010066034812226
772,12,6.603097692264601
772,13,42.807651099948906
772,14,32.01019961410335
773,12,6.604042839183996
773,13,42.82654172032236
773,14,32.01031835920025
774,12,6.605276215362103
774,13,42.84525044645996
774,14,32.010422277800885
775,12,6.606465903126443
775,13,42.8637785758092
775,14,32.01051136705841
776,12,6.607605607258692
776,13,42.882130646765916
776,14,32.01058585594317
777,12,6.60869160550126
777,13,42.9003029463992
777,14,32.010645964999725
778,12,6.609715808571785
778,13,42.91829691786617
778,14,32.01069190770287
779,12,6.61067527141705
779,13,42.9361147454113
779,14,32.0107236737759
780,12,6.611569296751837
780,13,42.953756268239275
780,14,32.01074126909548
781,12,6.61239777873351
781,13,42.971223646464715
781,14,32.01074493216679
782,12,6.613161623431594
782,13,42.98851882901415
782,14,32.01073489306514
783,12,6.613859296028014
783,13,43.00564285948668
783,14,32.01071137409698
784,12,6.6144899357422124
784,13,43.02260005432007
784,14,32.01067480895394
785,12,6.615053768365213
785,13,43.03939039037345
785,14,32.01062538486187
786,12,6.615551519715943
786,13,43.056016514265245
786,14,32.01056350391198
787,12,6.6159838860628195
787,13,43.07247742850178
787,14,32.010489324427155
788,12,6.616351537060255
788,13,43.08877241045178
788,14,32.010403003724335
789,12,6.6166555988381015
789,13,43.104904729366574
789,14,32.01030469822621
790,12,6.616898089004225
790,13,43.12087394282886
790,14,32.01019478229047
791,12,6.617081828842053
791,13,43.136680898583215
791,14,32.01007360763812
792,12,6.617208439541947
792,13,43.1523297507681
792,14,32.00994128613033
793,12,6.617280384445735
793,13,43.16782013409843
793,14,32.009797932309404
794,12,6.617299922999929
794,13,43.183151362556295
794,14,32.009643662992495
795,12,6.6172691306552505
795,13,43.19832567270092
795,14,32.009478597010926
796,12,6.617189916327148
796,13,43.21334597395919
796,14,32.009302854701545
797,12,6.617064038022261
797,13,43.22821309661526
797,14,32.009116777270194
798,12,6.616893117271192
798,13,43.24292921950396
798,14,32.00892068505266
799,12,6.616679617343682
799,13,43.25749540981121
799,14,32.00871465933752
800,12,6.616424828309637
800,13,43.27191316178237
800,14,32.00849878578918
801,12,6.616130431426121
801,13,43.28618489678025
801,14,32.00827315378607
802,12,6.615798943465658
802,13,43.30031154046554
802,14,32.00803785580657
803,12,6.615433150597052
803,13,43.31429427989633
803,14,32.00779320743238
804,12,6.615035597269599
804,13,43.32813364822591
804,14,32.007539504526214
805,12,6.614608609751583
805,13,43.34183137673438
805,14,32.007277025130776
806,12,6.614154316859205
806,13,43.35539189775854
806,14,32.00700625167817
807,12,6.61367466823539
807,13,43.36881686730091
807,14,32.0067274087599
808,12,6.613172421006513
808,13,43.382109034367105
808,14,32.006440709222
809,12,6.612649604519413
809,13,43.395267814544646
809,14,32.006146355013776
810,12,6.61210856231481
810,13,43.40829717573073
810,14,32.00584431700308
811,12,6.611551434677208
811,13,43.421197270326026
811,14,32.00553502115577
812,12,6.610977749621725
812,13,43.4339682341184
812,14,32.00521863942271
813,12,6.610387109686415
813,13,43.4466112652697
813,14,32.00489533635598
814,12,6.609781615060662
814,13,43.45912654201999
814,14,32.004565491295615
815,12,6.609162699517926
815,13,43.47151746489561
815,14,32.004229677334436
816,12,6.6085331412908515
816,13,43.483785654320755
816,14,32.00388797625291
817,12,6.607895956725978
817,13,43.495932926833305
817,14,32.00354091449341
818,12,6.607254375946871
818,13,43.50796164005602
818,14,32.003188752894864
819,12,6.6066108465754665
819,13,43.51986957453893
819,14,32.002831512577345
820,12,6.605965160228854
820,13,43.53165906955101
820,14,32.00246899829476
821,12,6.605319103726883
821,13,43.54333295090974
821,14,32.00210148690124
822,12,6.604674309936759
822,13,43.55489177063246
822,14,32.00172923561091
823,12,6.604029831376383
823,13,43.5663363844719
823,14,32.00135226119382
824,12,6.603385324709177
824,13,43.577670640092485
824,14,32.00097058630103
825,12,6.6027400132580105
825,13,43.58889637097806
825,14,32.000584015821445
826,12,6.602094196390212
826,13,43.600011959418964
826,14,32.00019260418551
827,12,6.601449143614311
827,13,43.61101939333331
827,14,31.9997961846645
828,12,6.600804062612043
828,13,43.621916830319776
828,14,31.999394614143625
829,12,6.600158260919114
829,13,43.63270442146885
829,14,31.998988440735403
830,12,6.599511625845036
830,13,43.64337993787362
830,14,31.998577942449668
831,12,6.598865057786037
831,13,43.65394445811768
831,14,31.998163600797355
832,12,6.5982179189715255
832,13,43.664398584905484
832,14,31.997745186522476
833,12,6.5975721085991745
833,13,43.67474486067937
833,14,31.997322500333482
834,12,6.596928377724234
834,13,43.684985207111744
834,14,31.99689559359777
835,12,6.5962859506003495
835,13,43.69512135363995
835,14,31.996464519508073
836,12,6.595643165905569
836,13,43.705153762386594
836,14,31.99602933288854
837,12,6.595000512371991
837,13,43.71508321155613
837,14,31.995590090083898
838,12,6.594359925620887
838,13,43.72491149048258
838,14,31.99514662465976
839,12,6.593721693862384
839,13,43.734641122083914
839,14,31.994698793176077
840,12,6.593088556231324
840,13,43.744272917335564
840,14,31.994246921623713
841,12,6.592462015129394
841,13,43.753808879799955
841,14,31.993791310127154
842,12,6.591843934655108
842,13,43.763251909277145
842,14,31.99333268437564
843,12,6.591233547828925
843,13,43.77260168981927
843,14,31.992871254726147
844,12,6.590632152193254
844,13,43.78185939691792
844,14,31.99240676680811
845,12,6.5900419200172955
845,13,43.79102407438974
845,14,31.991939671842655
846,12,6.589463838396652
846,13,43.80009503925505
846,14,31.991469706921713
847,12,6.588897332210315
847,13,43.809074052830546
847,14,31.99099686577331
848,12,6.58834387475411
848,13,43.817962148682234
848,14,31.990521148238642
849,12,6.587802338923089
849,13,43.82675988803827
849,14,31.990043235592097
850,12,6.5872722187990735
850,13,43.83546924132054
850,14,31.9895635216172
851,12,6.586751590260865
851,13,43.84409051064057
851,14,31.98908214103921
852,12,6.586241703241447
852,13,43.85262359993995
852,14,31.988599220524907
853,12,6.5857422145937745
853,13,43.861070069679194
853,14,31.988115105407914
854,12,6.5852533251482015
854,13,43.86943279403972
854,14,31.98763011201502
855,12,6.584774239531642
855,13,43.87771105030801
855,14,31.98714407857471
856,12,6.584305742552566
856,13,43.88590804460145
856,14,31.986657090482993
857,12,6.5838480594979885
857,13,43.894027031199556
857,14,31.98616900331631
858,12,6.583399918449639
858,13,43.902070203606165
858,14,31.985679691526357
859,12,6.582961178989412
859,13,43.91003769422447
859,14,31.985189272954354
860,12,6.582532224213086
860,13,43.917929435637454
860,14,31.98469763180368
861,12,6.5821109287489445
861,13,43.925746837411914
861,14,31.98420512151801
862,12,6.581696384333823
862,13,43.933490614393726
862,14,31.98371206517822
863,12,6.5812882827903385
863,13,43.94116196061214
863,14,31.98321830492077
864,12,6.580885364551976
864,13,43.94876047335973
864,14,31.982724156869956
865,12,6.5804889958303185
865,13,43.95628726447397
865,14,31.98222968347123
866,12,6.580098429220565
866,13,43.96374222425514
866,14,31.98173471840712
867,12,6.579712506066553
867,13,43.971125989998875
867,14,31.98123911632808
868,12,6.579331690139956
868,13,43.97843987259668
868,14,31.98074275081236
869,12,6.578954916568281
869,13,43.985686161080814
869,14,31.980246194654352
870,12,6.578582734350895
870,13,43.99286506500768
870,14,31.979749513397547
871,12,6.578216149425286
871,13,43.99997732583145
871,14,31.97925231512854
872,12,6.5778555811483015
872,13,44.007021943310846
872,14,31.978754478576427
873,12,6.57750241837953
873,13,44.01399930960745
873,14,31.978256354444152
874,12,6.5771554264846
874,13,44.020908108575334
874,14,31.977757806938556
875,12,6.576815004695854
875,13,44.027747705926245
875,14,31.977258490051028
876,12,6.576716037064445
876,13,44.034520126232806
876,14,31.97675878061533
877,12,6.578109597780823
877,13,44.04122476332551
877,14,31.976259004748087
878,12,6.579496375340341
878,13,44.04786320738138
878,14,31.975758891101577
879,12,6.580868107211447
879,13,44.05443633241744
879,14,31.975258428605738
880,12,6.582220896753991
880,13,44.060943623625235
880,14,31.974758069914717
881,12,6.583548492329522
881,13,44.067385173459854
881,14,31.974257771347233
882,12,6.584847634328673
882,13,44.07376199454324
882,14,31.97375749962296
883,12,6.586115399301517
883,13,44.08007574246126
883,14,31.97325723103234
884,12,6.587347592122498
884,13,44.08632679226559
884,14,31.97275672151607
885,12,6.5885408411994
885,13,44.09251492261845
885,14,31.97225575771429
886,12,6.5896944886617845
886,13,44.098641052091416
886,14,31.971753924911688
887,12,6.590805986051617
887,13,44.1047043311039
887,14,31.971252002544922
888,12,6.591873052972163
888,13,44.11070604470847
888,14,31.97074955312151
889,12,6.592892072339971
889,13,44.11664641808149
889,14,31.970246189446755
890,12,6.5938629605192425
890,13,44.122526402589024
890,14,31.9697420288724
891,12,6.594784079077034
891,13,44.12834629445667
891,14,31.969237184465804
892,12,6.595654364087247
892,13,44.134107482222156
892,14,31.968731765363675
893,12,6.59647366490268
893,13,44.139809723704296
893,14,31.968225647207003
894,12,6.597243840640524
894,13,44.14545392227738
894,14,31.96771964522397
895,12,6.597967770680418
895,13,44.15104033189252
895,14,31.967214040973573
896,12,6.598646086831102
896,13,44.15657086503941
896,14,31.9667088649811
897,12,6.599280166605888
897,13,44.16204593639561
897,14,31.966203921113706
898,12,6.5998704746069095
898,13,44.167466106652476
898,14,31.965699730494293
899,12,6.600418634106703
899,13,44.172832630846806
899,14,31.965196077843377
900,12,6.60092651954996
900,13,44.17814645288524
900,14,31.96469277554512
901,12,6.601395438082633
901,13,44.18340673646712
901,14,31.964189660698853
902,12,6.601827375983637
902,13,44.18861254064793
902,14,31.963686361893647
903,12,6.60222453464934
903,13,44.19376320500346
903,14,31.963182550584172
904,12,6.602587720417721
904,13,44.19886057553819
904,14,31.962678398682865
905,12,6.602917673658836
905,13,44.20390556419678
905,14,31.96217406700344
906,12,6.603215472613526
906,13,44.208897489543304
906,14,31.96166970622118
907,12,6.603483295553636
907,13,44.21383667777606
907,14,31.96116522653475
908,12,6.603721924678503
908,13,44.2187232346964
908,14,31.96066055259893
909,12,6.603933271919646
909,13,44.22355838412367
909,14,31.960155853564437
910,12,6.604118276036224
910,13,44.228343229020396
910,14,31.959651287156444
911,12,6.604278193348526
911,13,44.233078574168886
911,14,31.959147695830975
912,12,6.604413768951423
912,13,44.23776495734803
912,14,31.958645148347927
913,12,6.604526084292984
913,13,44.242403615242004
913,14,31.95814394370177
914,12,6.60461652376166
914,13,44.24699396585348
914,14,31.9576438921051
915,12,6.604685946554692
915,13,44.251535295711875
915,14,31.957145523566517
916,12,6.604735137566335
916,13,44.256027149829045
916,14,31.956648856162495
917,12,6.604765214104136
917,13,44.260471383459986
917,14,31.956153910926055
918,12,6.604777193121786
918,13,44.26486966761868
918,14,31.955660479041768
919,12,6.604772000757476
919,13,44.2692199178293
919,14,31.955168376701785
920,12,6.604750481472452
920,13,44.273520633194025
920,14,31.954677442753137
921,12,6.604713406222113
921,13,44.277771405546154
921,14,31.954187303905066
922,12,6.604661479696543
922,13,44.281973002084754
922,14,31.953698093770534
923,12,6.604595747070333
923,13,44.286126870270536
923,14,31.953209471469382
924,12,6.604516758926318
924,13,44.29023412497183
924,14,31.952722531815983
925,12,6.6044254211579565
925,13,44.294295579866365
925,14,31.952237100303364
926,12,6.6043221578416285
926,13,44.29831196768277
926,14,31.951753023684898
927,12,6.604207760780951
927,13,44.30228527532576
927,14,31.95127016779209
928,12,6.604082951630748
928,13,44.30621406824764
928,14,31.950788648847073
929,12,6.603948388885368
929,13,44.31009686351059
929,14,31.950308341917612
930,12,6.603804272666977
930,13,44.31393384155205
930,14,31.94982890488722
931,12,6.603651595168424
931,13,44.31772459519447
931,14,31.949350033241288
932,12,6.603490856771773
932,13,44.321471416165494
932,14,31.948871923932284
933,12,6.603322114035255
933,13,44.32517655931193
933,14,31.948395225704687
934,12,6.6031454253254065
934,13,44.32883977333249
934,14,31.947920994612762
935,12,6.602962057811161
935,13,44.3324627335488
935,14,31.94744948361005
936,12,6.602771952251755
936,13,44.336045997005584
936,14,31.946980455699364
937,12,6.60257586751008
937,13,44.33958949415798
937,14,31.946513934756204
938,12,6.602374091069548
938,13,44.34309392256123
938,14,31.94605017994058
939,12,6.602167291475433
939,13,44.346560291159136
939,14,31.945588724638277
940,12,6.60195648060144
940,13,44.34999008052229
940,14,31.945130089451617
941,12,6.601742576009558
941,13,44.3533834790835
941,14,31.944674277229776
942,12,6.601525199182167
942,13,44.35673951152747
942,14,31.94422129328902
943,12,6.60130441856165
943,13,44.36005958794322
943,14,31.94377091053801
944,12,6.601079897421939
944,13,44.36334383274307
944,14,31.943322692201903
945,12,6.600851742111341
945,13,44.36659273918437
945,14,31.942876952520947
946,12,6.60062005402356
946,13,44.369807896906224
946,14,31.942433507284317
947,12,6.600385334212268
947,13,44.372988826802526
947,14,31.941991957834325
948,12,6.600148039602334
948,13,44.37613490405351
948,14,31.941552418319848
949,12,6.599908182461469
949,13,44.37924652193318
949,14,31.941114758795646
950,12,6.599666184093474
950,13,44.382323842384665
950,14,31.940679335803576
951,12,6.599422834361457
951,13,44.385367393594045
951,14,31.940246237615533
952,12,6.599178039409167
952,13,44.38837784215319
952,14,31.939815310610573
953,12,6.598931719561691
953,13,44.391356170691104
953,14,31.939386890434164
954,12,6.598684213267206
954,13,44.39430345586359
954,14,31.938961517754137
955,12,6.59843664138127
955,13,44.39721970807327
955,14,31.938539210148377
956,12,6.598188800355107
956,13,44.400105702981215
956,14,31.93811974966653
957,12,6.59794132306149
957,13,44.40296233055404
957,14,31.93770294211458
958,12,6.597693971186577
958,13,44.4057890481599
958,14,31.937288850791894
959,12,6.597447753274937
959,13,44.408586709994495
959,14,31.93687777130817
960,12,6.597202768630838
960,13,44.41135685383093
960,14,31.936469499128254
961,12,6.5969587034975685
961,13,44.414100095289
961,14,31.936063615350545
962,12,6.596714871757845
962,13,44.416816026849986
962,14,31.935660217620498
963,12,6.596471472981427
963,13,44.41950370295258
963,14,31.935259395934533
964,12,6.596227876293364
964,13,44.42216361855611
964,14,31.934861470134695
965,12,6.595983517032166
965,13,44.424796025952254
965,14,31.934466256669175
966,12,6.595738705324204
966,13,44.42740153713042
966,14,31.93407382915716
967,12,6.595493316663949
967,13,44.42998031701807
967,14,31.933684493058024
968,12,6.59524846607951
968,13,44.43253386322488
968,14,31.93329805114174
969,12,6.595005569575443
969,13,44.43506178874041
969,14,31.932914802053315
970,12,6.594764273365168
970,13,44.437564901375
970,14,31.932534541879015
971,12,6.594524670003167
971,13,44.44004199812144
971,14,31.932157088569586
972,12,6.5942860290597825
972,13,44.442491801062786
972,14,31.931782279858133
973,12,6.594048921871387
973,13,44.44491470350422
973,14,31.931410209054754
974,12,6.593814275474206
974,13,44.44731047881882
974,14,31.931040486640377
975,12,6.593583337392836
975,13,44.449679502354066
975,14,31.93067300121447
976,12,6.593356825610081
976,13,44.4520228844968
976,14,31.93030765416688
977,12,6.593134571130813
977,13,44.45434123823757
977,14,31.92994412012792
978,12,6.5929160149429125
978,13,44.456634921194734
978,14,31.929582107506928
979,12,6.592702704232834
979,13,44.458904836248315
979,14,31.9292215932417
980,12,6.5924948061748125
980,13,44.46115102055309
980,14,31.92886231973636
981,12,6.592292063772694
981,13,44.46337331354871
981,14,31.928504532986125
982,12,6.592093837804559
982,13,44.46557234462927
982,14,31.928147979105233
983,12,6.591899144474741
983,13,44.46774829271207
983,14,31.927792907852556
984,12,6.591708331256274
984,13,44.46990151196326
984,14,31.927439307073943
985,12,6.59152089255726
985,13,44.472033097011966
985,14,31.927086928432512
986,12,6.591336786045299
986,13,44.47414403331502
986,14,31.92673626617644
987,12,6.591155564880717
987,13,44.47623443178645
987,14,31.926387527865636
988,12,6.59097888412547
988,13,44.478305168157036
988,14,31.92604042381347
989,12,6.590807414444639
989,13,44.48035625395434
989,14,31.925694694018226
990,12,6.59064135060959
990,13,44.482387503672754
990,14,31.925350105412733
991,12,6.590480046826668
991,13,44.484399527886566
991,14,31.92500644902005
992,12,6.590323334793617
992,13,44.486392681593784
992,14,31.924663777043165
993,12,6.590170241057095
993,13,44.48836689409385
993,14,31.924322137687753
994,12,6.590021538596439
994,13,44.49032151718792
994,14,31.92398157546758
995,12,6.5898775137065275
995,13,44.49225694038748
995,14,31.923641891897446
996,12,6.589738013961453
996,13,44.49417390338168
996,14,31.92330290929826
997,12,6.589602491376389
997,13,44.4960722923715
997,14,31.922964948372897
998,12,6.589470041512567
998,13,44.497952394016345
998,14,31.922628059240413
999,12,6.589340264284051
999,13,44.49981505188812
999,14,31.922292048023397
1000,12,6.589213214262424
1000,13,44.501659853733806
1000,14,31.92195722158301
1001,12,6.589088942642766
1001,13,44.50348720910587
1001,14,31.92162337692207
1002,12,6.588967084329176
1002,13,44.505297876672614
1002,14,31.92129057266952
1003,12,6.588848139160566
1003,13,44.5070903904891
1003,14,31.920958622155545
1004,12,6.588731732463457
1004,13,44.50886538373701
1004,14,31.920627358385154
1005,12,6.588617115035031
1005,13,44.51062147061039
1005,14,31.920296632030468
1006,12,6.588504442125238
1006,13,44.51235916300045
1006,14,31.919966309765428
1007,12,6.588393441981092
1007,13,44.51407755153231
1007,14,31.919636513511804
1008,12,6.5882838723298995
1008,13,44.51577679544001
1008,14,31.919307113501873
1009,12,6.588175103140427
1009,13,44.51745723362238
1009,14,31.918978476104922
1010,12,6.588066983944819
1010,13,44.51911936671832
1010,14,31.91865045062504
1011,12,6.587958967104349
1011,13,44.52076305759337
1011,14,31.91832290253587
1012,12,6.5878513916662484
1012,13,44.52238857438934
1012,14,31.917995711991686
1013,12,6.587744150809533
1013,13,44.523996158450046
1013,14,31.91766925500422
1014,12,6.587637566075894
1014,13,44.52558583051072
1014,14,31.917343388781433
1015,12,6.587531099144599
1015,13,44.52715780517776
1015,14,31.91701822747382
1016,12,6.587424267621357
1016,13,44.52871168641833
1016,14,31.916693875197915
1017,12,6.587317055269391
1017,13,44.53024692061212
1017,14,31.91637018539033
1018,12,6.5872090345940055
1018,13,44.53176300839925
1018,14,31.916047027430515
1019,12,6.587099823482527
1019,13,44.53326067936787
1019,14,31.915724526942153
1020,12,6.586989496767993
1020,13,44.53474059050178
1020,14,31.91540328254327
1021,12,6.586878540938427
1021,13,44.53620353018577
1021,14,31.91508310871973
1022,12,6.586767813336591
1022,13,44.53764922453101
1022,14,31.91476383956014
1023,12,6.586657672428223
1023,13,44.53907762312097
1023,14,31.91444532686699
1024,12,6.586547610287116
1024,13,44.540489467953655
1024,14,31.914128407772573
1025,12,6.58643800532316
1025,13,44.5418840481877
1025,14,31.91381286790616
1026,12,6.586328366905294
1026,13,44.543261511158946
1026,14,31.913499243008417
1027,12,6.586219089719524
1027,13,44.54462218651347
1027,14,31.913188017010057
1028,12,6.586110114267118
1028,13,44.54596558188075
1028,14,31.91287914168294
1029,12,6.586001389259397
1029,13,44.54729263447469
1029,14,31.912572574829138
1030,12,6.58589328828638
1030,13,44.548603596277665
1030,14,31.912268036665463
1031,12,6.585785732311637
1031,13,44.54989869365907
1031,14,31.911965519279214
1032,12,6.585678652222397
1032,13,44.551178722930864
1032,14,31.91166501663989
1033,12,6.58557198774329
1033,13,44.55244341314203
1033,14,31.91136628119866
1034,12,6.585466523145678
1034,13,44.55369331052267
1034,14,31.91106909102602
1035,12,6.585361711749951
1035,13,44.5549285113843
1035,14,31.91077324714562
1036,12,6.5852570630362335
1036,13,44.556149101998344
1036,14,31.91047857135353
1037,12,6.585152137163677
1037,13,44.557355753800465
1037,14,31.910185391119555
1038,12,6.585048215329295
1038,13,44.558549071302956
1038,14,31.90989351535392
1039,12,6.584945196606963
1039,13,44.55972860852009
1039,14,31.909602772796347
1040,12,6.584842991927993
1040,13,44.560895152112955
1040,14,31.90931325387637
1041,12,6.5847415227870805
1041,13,44.56204901420939
1041,14,31.909025040945995
1042,12,6.584641139634526
1042,13,44.56319087212628
1042,14,31.908738209120422
1043,12,6.584542159728155
1043,13,44.564320939246414
1043,14,31.908452826842833
1044,12,6.584444450555621
1044,13,44.5654388123017
1044,14,31.908168712387326
1045,12,6.584347894280249
1045,13,44.56654531838036
1045,14,31.907885702887484
1046,12,6.5842523861805375
1046,13,44.56764060682375
1046,14,31.907604140950674
1047,12,6.584157413112933
1047,13,44.568725606207096
1047,14,31.907323847259313
1048,12,6.584062934488391
1048,13,44.569800557132936
1048,14,31.90704466087214
1049,12,6.583968494639195
1049,13,44.57086627219411
1049,14,31.906766437561426
1050,12,6.583874105075549
1050,13,44.57192229032821
1050,14,31.906489292685176
1051,12,6.583779777616498
1051,13,44.57296899155207
1051,14,31.906213330901345
1052,12,6.583685103303717
1052,13,44.574006917031454
1052,14,31.905938647179326
1053,12,6.583589715037027
1053,13,44.57503635507612
1053,14,31.905665572676913
1054,12,6.583493704674014
1054,13,44.576057565398436
1054,14,31.90539391633953
1055,12,6.583397156305168
1055,13,44.57707098081532
1055,14,31.905123996940386
1056,12,6.583300990014303
1056,13,44.57807579551356
1056,14,31.904855857047615
1057,12,6.5832060358721005
1057,13,44.57907227993692
1057,14,31.904589290342834
1058,12,6.583113042656678
1058,13,44.580059879824944
1058,14,31.904324111443515
1059,12,6.583021419797033
1059,13,44.58103869385217
1059,14,31.904060644794882
1060,12,6.582930636141902
1060,13,44.58200801247569
1060,14,31.903798692125832
1061,12,6.582840214335949
1061,13,44.582967994725045
1061,14,31.90353807543366
1062,12,6.582749725608247
1062,13,44.583918384097736
1062,14,31.903278880756496
1063,12,6.582659207678705
1063,13,44.584858749632566
1063,14,31.903021432085023
1064,12,6.582568273176172
1064,13,44.58578970202372
1064,14,31.902765776170135
1065,12,6.582476574495865
1065,13,44.586710791648585
1065,14,31.902511955839195
1066,12,6.582383799982482
1066,13,44.58762261332892
1066,14,31.902259764334943
1067,12,6.582289670409341
1067,13,44.58852530249363
1067,14,31.902009262327596
1068,12,6.582193935764798
1068,13,44.58941878099692
1068,14,31.901760258949842
1069,12,6.58209637247918
1069,13,44.59030277798013
1069,14,31.901513075707868
1070,12,6.581998051825986
1070,13,44.59117785058038
1070,14,31.90126775659933
1071,12,6.58189951655224
1071,13,44.59204450038863
1071,14,31.901024095501775
1072,12,6.581800408923432
1072,13,44.5929029788171
1072,14,31.9007821538872
1073,12,6.581700832024628
1073,13,44.59375190821979
1073,14,31.900541741102547
1074,12,6.581600880199914
1074,13,44.594591651774294
1074,14,31.900302686085638
1075,12,6.581500639891316
1075,13,44.59542233576794
1075,14,31.90006483544375
1076,12,6.5813997658192935
1076,13,44.596244475332746
1076,14,31.899828051624873
1077,12,6.581297948348232
1077,13,44.59705793207298
1077,14,31.899592705429008
1078,12,6.581195334829368
1078,13,44.59786358543112
1078,14,31.899358884490894
1079,12,6.581092909320197
1079,13,44.598661423888885
1079,14,31.899126421198975
1080,12,6.58099028403919
1080,13,44.599450833936984
1080,14,31.89889565966042
1081,12,6.580887961443705
1081,13,44.60023246902129
1081,14,31.898666663129763
1082,12,6.5807859697863496
1082,13,44.6010069175918
1082,14,31.89843998405361
1083,12,6.580685186544971
1083,13,44.601774105985136
1083,14,31.898215625554386
1084,12,6.580585125695956
1084,13,44.60253437006873
1084,14,31.897993590873845
1085,12,6.580485775958387
1085,13,44.60328760956648
1085,14,31.89777363564103
1086,12,6.580386701904084
1086,13,44.604033532437874
1086,14,31.89755554015564
1087,12,6.580287512180723
1087,13,44.604772076834614
1087,14,31.89733910698357
1088,12,6.580188281592895
1088,13,44.605503388453016
1088,14,31.897124158769145
1089,12,6.58008907858433
1089,13,44.60622780000224
1089,14,31.89691078430112
1090,12,6.579989539187066
1090,13,44.60694500586216
1090,14,31.896699312246593
1091,12,6.579890190045644
1091,13,44.60765493251501
1091,14,31.896489542720104
1092,12,6.579791079712939
1092,13,44.60835751334251
1092,14,31.896281296201966
1093,12,6.579692252936947
1093,13,44.60905248625226
1093,14,31.8960746598649
1094,12,6.57959375103367
1094,13,44.60973981703366
1094,14,31.89586946424594
1095,12,6.579495612284243
1095,13,44.610419676621014
1095,14,31.895666054358596
1096,12,6.579397444634035
1096,13,44.61109201671523
1096,14,31.895464244238326
1097,12,6.579298895952882
1097,13,44.611756995800384
1097,14,31.895263866884893
1098,12,6.579200505742069
1098,13,44.612414958756254
1098,14,31.89506477239786
1099,12,6.579101905176307
1099,13,44.61306621618547
1099,14,31.89486707511429
1100,12,6.579003619167688
1100,13,44.61370983353888
1100,14,31.894670629543956
1101,12,6.578906121710759
1101,13,44.614345171053
1101,14,31.894475554245712
1102,12,6.578809412511543
1102,13,44.61497246224621
1102,14,31.894281956563432
1103,12,6.578713920823565
1103,13,44.61559252508663
1103,14,31.894089933716717
1104,12,6.578620462803305
1104,13,44.61620548832699
1104,14,31.89389957372483
1105,12,6.578528487878886
1105,13,44.61681085949494
1105,14,31.893710956265924
1106,12,6.578437500788537
1106,13,44.61740860019624
1106,14,31.89352415357707
1107,12,6.578347056176126
1107,13,44.61799908145371
1107,14,31.89333923117309
1108,12,6.578258041435521
1108,13,44.618582231395436
1108,14,31.893155998910316
1109,12,6.578170827371499
1109,13,44.61915798499068
1109,14,31.89297428592419
1110,12,6.578085319184196
1110,13,44.6197256743021
1110,14,31.892794188499032
1111,12,6.578001432266448
1111,13,44.620285306680714
1111,14,31.892615543932557
1112,12,6.577919521044988
1112,13,44.620837091755384
1112,14,31.89243845610639
1113,12,6.577840335503841
1113,13,44.62138142135561
1113,14,31.89226326913683
1114,12,6.5777636915222
1114,13,44.62191864816809
1114,14,31.89208979303828
1115,12,6.577688993423161
1115,13,44.622449089638295
1115,14,31.89191785698302
1116,12,6.577616135508865
1116,13,44.62297303154467
1116,14,31.891747307409375
1117,12,6.577544592587566
1117,13,44.62349073104098
1117,14,31.89157800633528
1118,12,6.57747389215688
1118,13,44.62400201249819
1118,14,31.89140982977287
1119,12,6.577403609362291
1119,13,44.62450753212889
1119,14,31.89124316764203
1120,12,6.577334655088843
1120,13,44.62500747353926
1120,14,31.891078371573894
1121,12,6.577266557065219
1121,13,44.625502409537916
1121,14,31.890915257129336
1122,12,6.577199321594156
1122,13,44.62599224423135
1122,14,31.89075390930946
1123,12,6.5771329548389685
1123,13,44.62647689113509
1123,14,31.89059440494856
1124,12,6.57706746284647
1124,13,44.626956884220256
1124,14,31.89043656254075
1125,12,6.577002419843258
1125,13,44.62743250013293
1125,14,31.89028046996175
1126,12,6.576937874544269
1126,13,44.627904192217656
1126,14,31.890126206597778
1127,12,6.576873439264292
1127,13,44.628372368650176
1127,14,31.88997409547037
1128,12,6.576808765106911
1128,13,44.62883739694474
1128,14,31.889823925129125
1129,12,6.576744402662776
1129,13,44.62929899508685
1129,14,31.889675505260595
1130,12,6.5766804159346055
1130,13,44.629756908755816
1130,14,31.88952941916566
1131,12,6.576617295414927
